filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u_star,TKE,L,(z-d)/L,bowen_ratio,T_star,model,x_peak,x_offset,x_10,x_30,x_50,x_70,x_90,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov,u_mean,v_mean,w_mean,ts_mean,u_mean.1,v_mean.1,w_mean.1,ts_mean.1
FINO_MGC__2007_11_17_09_10.txt,2007-11-17,09:10,321.3818,1,5997,5997,-0.0358641,0,-1.84543,0,1.73903,279.069,279.069,101300.0,1.2646,1005.25,0.0229041,-9999,-9999,-9999,927.298,-9999,-9999,-9999,-9999,1.90954,6.28833,0.0845777,6.57241,-7.38794e-15,1.07329e-15,6.57241,8.4522,358.822,73.1084,0.737336,-9999,0.168404,0.265141,227.428,0.17588,-9999,0.00862017,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0349988,1.02473,-1.81952,1.01424,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,2,1,3,0.283765,0.184199,0.0623179,0.000821546,-0.00143129,-6.90459,-1.19286,0.0325591,278.866,-6.30096,-2.66077,0.232051,279.062
FINO_MGC__2007_11_17_10_10.txt,2007-11-17,10:10,321.4235,1,5997,5997,-0.0842053,1,-3.11593,1,-2.50491,279.075,279.075,101300.0,1.26458,1005.25,0.0229045,-9999,-9999,-9999,927.626,-9999,-9999,-9999,-9999,3.94816,6.24809,0.0742881,7.39136,1.23855e-14,4.69098e-15,7.39136,8.73444,14.2226,57.7113,0.575871,-9999,0.258046,0.225139,484.603,0.0825418,-9999,0.00949883,0,1127.64,-171.124,387.083,963.89,1469.99,2061.69,3088.78,-0.0818651,1.02859,-3.06889,1.01533,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,0,0,0,0.279671,0.112127,0.0584801,0.000687067,-0.00241413,-7.64251,0.323799,0.0692833,278.868,-7.47431,-1.24103,0.281989,279.017
FINO_MGC__2007_11_17_11_10.txt,2007-11-17,11:10,321.4652,1,6000,6000,-0.0456944,0,-0.733367,0,-0.370481,278.982,278.982,101300.0,1.265,1005.25,0.0228969,-9999,-9999,-9999,921.698,-9999,-9999,-9999,-9999,3.33458,7.92409,0.164546,8.5987,5.8434e-15,1.12043e-15,8.5987,9.91771,4.78963,67.1779,1.09649,-9999,0.190058,0.193905,822.66,0.0486228,-9999,0.00303438,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0444439,1.02814,-0.722572,1.01494,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,12,0.205775,0.13115,0.050884,0.000250682,-0.00056822,-8.76456,-1.04587,0.0403623,278.795,-8.33809,-2.85661,0.172538,278.9
FINO_MGC__2007_11_17_12_10.txt,2007-11-17,12:10,321.5068,1,5997,5997,-0.0574133,0,-0.132442,1,-0.709998,278.915,278.915,101300.0,1.26531,1005.25,0.0228914,-9999,-9999,-9999,917.409,-9999,-9999,-9999,-9999,2.33567,8.06935,0.125845,8.40152,-5.96807e-16,2.23076e-15,8.40152,9.50172,358.177,73.8569,0.85826,-9999,0.213014,0.232896,6413.33,0.00623701,-9999,0.000488819,0,1009.53,-153.2,346.54,862.933,1316.03,1845.75,2765.26,-0.0554648,1.03513,-0.13021,1.01714,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,4,1,0,8,0.301782,0.111461,0.0525483,0.000121408,-0.00010237,-8.32125,-1.97746,-0.046072,278.699,-7.73863,-3.60863,0.289718,278.814
FINO_MGC__2007_11_17_13_10.txt,2007-11-17,13:10,321.5485,1,5997,5997,-0.0190737,0,0.831521,1,-8.39288,278.76,278.76,101300.0,1.26601,1005.25,0.0228787,-9999,-9999,-9999,907.638,-9999,-9999,-9999,-9999,0.478938,8.49694,0.186562,8.51247,5.31528e-16,1.41375e-15,8.51247,9.35326,345.231,86.7739,1.25581,-9999,0.122744,0.104775,-195.436,-0.20467,-9999,-0.00532312,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0176815,1.07874,0.791301,1.05083,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,2,0,4,0.101559,0.0697517,0.0382393,0.000472812,0.000621776,-7.70906,-3.76397,-0.127796,278.534,-6.80201,-5.25088,0.193712,278.73
FINO_MGC__2007_11_17_14_10.txt,2007-11-17,14:10,321.5901,1,5997,5997,-0.113669,1,7.16476,0,-3.89838,278.535,278.535,101300.0,1.26703,1005.24,0.0228602,-9999,-9999,-9999,893.545,-9999,-9999,-9999,-9999,-1.47324,8.09219,0.297745,8.23059,-3.12171e-15,5.22471e-15,8.23059,9.30431,331.679,100.318,2.07315,-9999,0.299522,0.227784,-329.581,-0.121366,-9999,-0.0187809,0,1038.89,-157.656,356.618,888.028,1354.3,1899.42,2845.68,-0.105136,1.08117,6.80859,1.05231,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,3,0.219144,0.139714,0.0967104,0.000783907,0.00534564,-6.40449,-5.22092,-0.122959,278.302,-5.1778,-6.43552,0.205995,278.494
FINO_MGC__2007_11_17_15_10.txt,2007-11-17,15:10,321.6318,1,5997,5997,-0.0681026,1,4.40457,0,-1.42824,278.387,278.387,101300.0,1.2677,1005.24,0.0228481,-9999,-9999,-9999,884.394,-9999,-9999,-9999,-9999,-2.55809,8.22506,0.30931,8.61923,1.30039e-14,8.73314e-15,8.61923,9.70394,324.768,107.276,2.05656,-9999,0.231778,0.266904,-248.424,-0.161015,-9999,-0.0149122,0,987.662,-149.882,339.033,844.239,1287.52,1805.76,2705.36,-0.0631833,1.07786,4.19367,1.05029,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,0,0.186898,0.281195,0.0657152,0.000917792,0.00329084,-5.92691,-6.43056,-0.146546,278.148,-4.54053,-7.44445,0.210365,278.217
FINO_MGC__2007_11_17_16_10.txt,2007-11-17,16:10,321.6735,1,5997,5997,-0.11163,0,5.77139,0,-2.05831,278.234,278.234,101300.0,1.2684,1005.24,0.0228355,-9999,-9999,-9999,875.021,-9999,-9999,-9999,-9999,-3.94634,8.37467,0.303546,9.26287,3.12029e-14,3.995e-15,9.26287,11.4606,316.748,115.231,1.87793,-9999,0.296662,0.475545,-397.543,-0.100618,-9999,-0.0152578,0,979.254,-148.606,336.146,837.051,1276.56,1790.39,2682.33,-0.10404,1.07295,5.5107,1.04731,800009999,800009999,800009999,800009999,800009999,800109999,899999999,899999999,89999,89999,89,89,6,0,0,4,0.581631,0.259475,0.109984,0.00251614,0.00432197,-5.3402,-7.60499,-0.248534,277.891,-3.7444,-8.57624,0.18287,278.138
FINO_MGC__2007_11_17_17_10.txt,2007-11-17,17:10,321.7151,0,5997,5997,-0.0884301,0,3.14935,0,-6.69239,277.872,277.872,101300.0,1.27006,1005.23,0.0228058,-9999,-9999,-9999,853.174,-9999,-9999,-9999,-9999,-5.42112,9.45908,0.330586,10.9074,-1.14338e-14,-1.5272e-15,10.9074,12.6385,312.208,119.818,1.73681,-9999,0.263869,0.416559,-512.65,-0.0780259,-9999,-0.00934853,0,865.03,-131.272,296.937,739.415,1127.65,1581.55,2369.45,-0.0831943,1.06293,3.0245,1.04128,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,2,0.350006,0.364469,0.118643,0.00232221,0.002369,-5.52369,-9.53826,-0.378684,277.534,-3.5381,-10.3586,0.167061,277.75
FINO_MGC__2007_11_17_18_10.txt,2007-11-17,18:10,321.7568,0,5997,5997,-0.186572,1,5.99572,2,4.03905,277.849,277.849,101300.0,1.27016,1005.23,0.0228039,-9999,-9999,-9999,851.833,-9999,-9999,-9999,-9999,-3.78329,8.51795,0.42211,9.32989,-7.02769e-14,-4.63334e-15,9.32989,11.2822,318.286,113.949,2.5931,-9999,0.383261,0.775447,-825.119,-0.0484779,-9999,-0.0122525,0,909.618,-138.038,312.242,777.527,1185.78,1663.07,2491.58,-0.173964,1.07248,5.72648,1.04702,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,0,0.608335,0.721818,0.220741,0.00308703,0.00448502,-5.63573,-7.69455,-0.111253,277.499,-3.9898,-8.48746,0.331909,277.771
FINO_MGC__2007_11_17_19_10.txt,2007-11-17,19:10,321.7984,0,6000,6000,-0.103485,1,18.0218,0,-2.71456,277.775,277.775,101300.0,1.2705,1005.23,0.0227979,-9999,-9999,-9999,847.435,-9999,-9999,-9999,-9999,-6.33036,7.23151,0.427161,9.62033,-3.36386e-14,4.93012e-15,9.62033,11.5843,300.812,131.198,2.54488,-9999,0.285399,0.42911,-113.353,-0.352881,-9999,-0.0494433,0,825.097,-125.212,283.229,705.28,1075.6,1508.54,2260.07,-0.0966701,1.0705,17.2322,1.04582,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,2,0,0.359499,0.34252,0.156201,0.00472184,0.0134928,-3.08374,-9.25233,-0.166608,277.434,-1.22873,-9.61943,0.19804,277.714
FINO_MGC__2007_11_17_20_10.txt,2007-11-17,20:10,321.8401,0,6000,6000,-0.0599037,1,8.55354,0,-0.44799,277.575,277.575,101300.0,1.27141,1005.23,0.0227815,-9999,-9999,-9999,835.665,-9999,-9999,-9999,-9999,-7.75222,7.09977,0.55428,10.5267,1.69817e-14,-5.61135e-15,10.5267,11.8655,294.503,137.515,3.01829,-9999,0.217062,0.340177,-105.07,-0.380698,-9999,-0.0308328,0,751.122,-113.986,257.836,642.048,979.163,1373.29,2057.44,-0.0562483,1.06499,8.20481,1.0425,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,3,0,8,0.221407,0.344678,0.11427,0.00223035,0.00641976,-2.26991,-10.4317,-0.14353,277.25,-0.137234,-10.5467,0.233078,277.529
FINO_MGC__2007_11_17_21_10.txt,2007-11-17,21:10,321.8818,0,6000,6000,-0.159162,1,15.4682,0,-2.3268,277.394,277.394,101300.0,1.27224,1005.22,0.0227666,-9999,-9999,-9999,825.099,-9999,-9999,-9999,-9999,-8.07782,6.89195,0.594034,10.635,6.21751e-15,-1.53633e-16,10.635,12.3959,292.493,139.529,3.20201,-9999,0.3537,0.410199,-251.382,-0.15912,-9999,-0.0341959,0,902.024,-136.886,309.636,771.037,1175.88,1649.19,2470.78,-0.149534,1.06439,14.8427,1.04215,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,5,0.339991,0.288424,0.191984,0.00249258,0.0116059,-2.13496,-10.5466,-0.170877,277.046,0.113313,-10.6647,0.231548,277.285
FINO_MGC__2007_11_17_22_10.txt,2007-11-17,22:10,321.9234,0,6000,6000,-0.0981247,1,11.1415,0,-0.973833,277.336,277.336,101300.0,1.27251,1005.22,0.0227618,-9999,-9999,-9999,821.729,-9999,-9999,-9999,-9999,-7.16069,7.26494,0.52015,10.214,2.14734e-14,1.49373e-15,10.214,11.9379,297.373,134.586,2.91907,-9999,0.277689,0.439243,-168.889,-0.236842,-9999,-0.0313663,0,859.422,-130.421,295.012,734.621,1120.34,1571.3,2354.09,-0.0919819,1.06678,10.6762,1.04358,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,5,0.40408,0.340855,0.13355,0.00216072,0.00834633,-2.93774,-10.0222,-0.225077,277.018,-0.797826,-10.2388,0.175435,277.273
FINO_MGC__2007_11_17_23_10.txt,2007-11-17,23:10,321.9651,0,6000,6000,-0.138484,1,19.0715,0,2.05619,277.284,277.284,101300.0,1.27275,1005.22,0.0227575,-9999,-9999,-9999,818.757,-9999,-9999,-9999,-9999,-7.47352,7.51862,0.607199,10.6185,-1.47211e-14,-8.28087e-16,10.6185,12.0042,297.221,134.828,3.27815,-9999,0.329859,0.445179,-165.375,-0.241874,-9999,-0.0451912,0,924.669,-140.322,317.409,790.393,1205.4,1690.59,2532.81,-0.130095,1.06448,18.2993,1.0422,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,1,0.359347,0.374071,0.15694,0.00405162,0.0143031,-2.97327,-10.2663,-0.0512728,276.957,-0.758893,-10.5376,0.321445,277.23
FINO_MGC__2007_11_18_00_10.txt,2007-11-18,00:10,322.0069,0,6000,6000,-0.221167,1,21.2112,0,-0.174266,277.239,277.239,101300.0,1.27295,1005.22,0.0227538,-9999,-9999,-9999,816.171,-9999,-9999,-9999,-9999,-7.10587,7.12129,0.618847,10.0791,-1.58777e-14,9.57943e-15,10.0791,11.593,297.066,134.938,3.5201,-9999,0.416825,0.433511,-300.033,-0.133319,-9999,-0.0397682,0,1021.37,-154.997,350.604,873.054,1331.46,1867.4,2797.7,-0.207165,1.06759,20.3159,1.04407,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,1,0.42471,0.246883,0.195429,0.00402184,0.0158768,-2.88681,-9.89998,-0.0884196,276.894,-0.715872,-10.1275,0.290561,277.163
FINO_MGC__2007_11_18_01_10.txt,2007-11-18,01:10,322.0486,0,5997,5997,-0.091368,1,13.1986,0,0.12669,277.197,277.197,101300.0,1.27315,1005.22,0.0227504,-9999,-9999,-9999,813.742,-9999,-9999,-9999,-9999,-7.34387,7.7911,0.516748,10.7192,2.11403e-15,2.18452e-15,10.7192,11.9203,298.691,133.307,2.76318,-9999,0.267891,0.343641,-128.002,-0.312495,-9999,-0.0384972,0,845.543,-128.314,290.248,722.758,1102.25,1545.92,2316.07,-0.0858777,1.06393,12.6681,1.04187,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,3,0,6,0.27097,0.286857,0.129455,0.00319532,0.00989856,-3.05198,-10.2439,-0.170405,276.804,-0.968677,-10.5948,0.215475,277.075
FINO_MGC__2007_11_18_02_10.txt,2007-11-18,02:10,322.0902,0,6000,6000,-0.0996928,1,11.4432,0,-1.13928,277.098,277.098,101300.0,1.2736,1005.22,0.0227423,-9999,-9999,-9999,808.126,-9999,-9999,-9999,-9999,-7.61823,6.94458,0.492221,10.3202,-1.15844e-14,-3.19206e-15,10.3202,11.9182,294.321,137.648,2.73375,-9999,0.279779,0.446772,-168.177,-0.237845,-9999,-0.0319477,0,798.266,-121.14,274.019,682.346,1040.62,1459.48,2186.57,-0.0935064,1.06616,10.9693,1.04321,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,4,0.432133,0.298367,0.163043,0.00268734,0.0085681,-2.27446,-10.0922,-0.21363,276.769,-0.177785,-10.2753,0.191679,277.022
FINO_MGC__2007_11_18_03_10.txt,2007-11-18,03:10,322.1319,0,6000,6000,-0.105395,1,10.4197,0,6.259,277.084,277.084,101300.0,1.27367,1005.22,0.0227411,-9999,-9999,-9999,807.318,-9999,-9999,-9999,-9999,-7.39038,5.77938,0.422249,9.39134,-1.01304e-14,-7.31222e-16,9.39134,10.8734,289.992,141.974,2.57697,-9999,0.287662,0.360934,-200.751,-0.199251,-9999,-0.0282917,0,860.658,-130.608,295.436,735.678,1121.96,1573.56,2357.48,-0.0983117,1.07205,9.9543,1.04676,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,6,0.277444,0.301625,0.1428,0.0028003,0.0077749,-1.48868,-9.27264,-0.223303,276.766,0.436471,-9.31454,0.117677,276.939
FINO_MGC__2007_11_18_04_10.txt,2007-11-18,04:10,322.1735,0,5997,5997,-0.113547,1,17.8136,0,-4.67388,277.042,277.042,101300.0,1.27386,1005.22,0.0227377,-9999,-9999,-9999,804.952,-9999,-9999,-9999,-9999,-8.30371,5.39995,0.502923,9.91786,-2.35603e-14,2.58868e-15,9.91786,11.3871,285.058,146.964,2.90665,-9999,0.298557,0.395085,-131.279,-0.304694,-9999,-0.0465956,0,846.663,-128.484,290.632,723.714,1103.71,1547.97,2319.14,-0.106259,1.06858,17.052,1.04466,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,2,0.329418,0.300493,0.160258,0.00354277,0.0133167,-0.425662,-9.91657,-0.24277,276.736,1.54594,-9.67097,0.224343,276.952
FINO_MGC__2007_11_18_05_10.txt,2007-11-18,05:10,322.2152,0,5997,5997,-0.132991,1,23.007,0,-0.699059,276.713,276.713,101300.0,1.27537,1005.21,0.0227107,-9999,-9999,-9999,786.525,-9999,-9999,-9999,-9999,-8.81184,4.13422,0.55858,9.74948,-8.70943e-15,3.64062e-15,9.74948,11.3163,277.155,154.866,3.28447,-9999,0.322919,0.435658,-128.614,-0.311009,-9999,-0.0555741,0,857.692,-130.158,294.418,733.142,1118.09,1568.13,2349.35,-0.124332,1.06965,22.0098,1.04531,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,3,0,3,0.343994,0.345813,0.18151,0.00505749,0.0171681,0.684756,-9.81227,-0.180255,276.38,2.63688,-9.31928,0.246766,276.665
FINO_MGC__2007_11_18_06_10.txt,2007-11-18,06:10,322.2569,0,5997,5997,-0.174276,1,16.8724,1,-2.86035,276.839,276.839,101300.0,1.27479,1005.21,0.022721,-9999,-9999,-9999,793.54,-9999,-9999,-9999,-9999,-7.8151,6.99479,0.504147,10.5003,3.10624e-15,-5.55583e-15,10.5003,11.8432,293.837,138.17,2.75197,-9999,0.369742,0.398271,-263.261,-0.15194,-9999,-0.0356108,0,1056.22,-160.285,362.566,902.841,1376.89,1931.11,2893.15,-0.163619,1.06513,16.1832,1.04259,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,4,3,0,8,0.428125,0.227015,0.141401,0.00407863,0.0126289,-1.90691,-10.2985,-0.15719,276.59,0.0845551,-10.3897,0.190168,276.793
FINO_MGC__2007_11_18_07_10.txt,2007-11-18,07:10,322.2985,0,5997,5997,-0.0530772,0,14.5432,0,-0.402925,276.641,276.641,101300.0,1.27571,1005.21,0.0227047,-9999,-9999,-9999,782.5,-9999,-9999,-9999,-9999,-7.28626,4.88324,0.504097,8.78576,4.01114e-14,-7.42783e-15,8.78576,10.3055,285.791,146.17,3.28924,-9999,0.203976,0.505055,-51.2794,-0.78004,-9999,-0.0555998,0,609.826,-92.5435,209.334,521.27,794.97,1114.96,1670.41,-0.0493044,1.07652,13.8576,1.04948,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,0,0,7,0.452717,0.387497,0.169896,0.00513016,0.0108064,-0.568433,-8.8116,-0.0140308,276.428,1.19703,-8.63601,0.302327,276.529
FINO_MGC__2007_11_18_08_10.txt,2007-11-18,08:10,322.3402,0,5997,5997,-0.0465136,1,23.5753,0,-3.23907,276.283,276.283,101300.0,1.27736,1005.2,0.0226754,-9999,-9999,-9999,762.952,-9999,-9999,-9999,-9999,-7.17606,2.93277,0.438081,7.76459,8.44888e-15,-1.75427e-15,7.76459,9.1523,274.192,157.771,3.23436,-9999,0.190824,0.351598,-25.9004,-1.54438,-9999,-0.0962181,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0428479,1.08555,22.3463,1.055,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,5,0,4,0.279966,0.264741,0.158489,0.0053763,0.0174036,0.831578,-7.89818,-0.255835,276.167,2.45986,-7.3933,0.0995529,276.28
FINO_MGC__2007_11_18_09_10.txt,2007-11-18,09:10,322.3818,1,5997,5997,-0.0932728,1,11.4789,1,-16.766,275.72,275.72,101300.0,1.27997,1005.2,0.0226292,-9999,-9999,-9999,733.076,-9999,-9999,-9999,-9999,-9.33477,-0.387923,0.547889,9.35888,5.3529e-14,2.97838e-15,9.35888,11.0155,249.629,182.38,3.35614,-9999,0.269947,0.477177,-150.59,-0.265623,-9999,-0.0330501,0,809.568,-122.855,277.899,692.007,1055.35,1480.15,2217.53,-0.086986,1.07227,10.9647,1.04689,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,2,0,6,0.245759,0.562053,0.146543,0.0165476,0.00852212,4.75099,-8.21201,0.00590846,275.584,6.33101,-6.82518,0.0615891,275.717
FINO_MGC__2007_11_18_10_10.txt,2007-11-18,10:10,322.4235,1,5997,5997,-0.127019,1,15.1353,0,8.81458,276.005,276.005,101300.0,1.27864,1005.2,0.0226526,-9999,-9999,-9999,748.087,-9999,-9999,-9999,-9999,-8.7264,0.213628,0.42001,8.73912,-2.07143e-14,1.09826e-14,8.73912,10.095,253.37,178.598,2.75475,-9999,0.315181,0.334608,-181.782,-0.220044,-9999,-0.0373619,0,816.773,-123.949,280.372,698.166,1064.75,1493.32,2237.27,-0.11795,1.07689,14.4187,1.0497,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,1,0,4,0.260658,0.213166,0.195392,0.00588371,0.0112182,3.84737,-7.85518,-0.0961681,275.854,5.36244,-6.69114,0.142566,276.0
FINO_MGC__2007_11_18_11_10.txt,2007-11-18,11:10,322.4652,1,5997,5997,-0.1432,1,16.9288,0,0.758873,276.308,276.308,101300.0,1.27724,1005.21,0.0226775,-9999,-9999,-9999,764.321,-9999,-9999,-9999,-9999,-8.99033,0.2477,0.442601,9.00463,-2.02653e-14,-1.5044e-15,9.00463,10.645,253.558,178.422,2.81737,-9999,0.334838,0.321017,-194.87,-0.205265,-9999,-0.0393788,0,932.984,-141.584,320.263,797.501,1216.24,1705.79,2555.59,-0.133229,1.07484,16.1464,1.04845,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,4,2,0,6,0.33574,0.148159,0.158135,0.00446935,0.0125762,4.37712,-8.03755,-0.217418,276.128,5.80216,-6.89139,-0.00608308,276.292
FINO_MGC__2007_11_18_12_10.txt,2007-11-18,12:10,322.5068,1,5997,5997,-0.103885,1,-0.357838,0,-1.53428,276.495,276.495,101300.0,1.27638,1005.21,0.0226928,-9999,-9999,-9999,774.488,-9999,-9999,-9999,-9999,-9.00703,-1.73115,0.449767,9.18291,-8.64555e-16,-9.27035e-15,9.18291,10.8119,241.182,190.88,2.8074,-9999,0.28529,0.358215,5702.17,0.00701487,-9999,0.000977607,0,882.401,-133.908,302.9,754.263,1150.3,1613.31,2417.03,-0.100652,1.03213,-0.352196,1.01602,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,0,0,4,0.245513,0.338955,0.131963,0.00326406,-0.000274504,5.70649,-6.71466,0.0045969,276.324,7.15092,-5.51161,0.00577546,276.365
FINO_MGC__2007_11_18_13_10.txt,2007-11-18,13:10,322.5485,1,5997,5997,-0.0853135,0,18.7023,1,7.82089,276.566,276.566,101300.0,1.27605,1005.21,0.0226986,-9999,-9999,-9999,778.376,-9999,-9999,-9999,-9999,-4.97396,-2.28196,0.153174,5.47459,-2.981e-15,5.82125e-15,5.47459,8.02112,227.032,204.645,1.6033,-9999,0.258568,0.536199,-81.2261,-0.492453,-9999,-0.0563891,0,692.06,-105.023,237.562,591.562,902.17,1265.31,1895.66,-0.0763746,1.11704,17.4059,1.07448,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,5,0,7,0.691116,0.182292,0.198991,0.00432132,0.0135697,4.60304,-3.23003,-0.123056,276.358,5.35088,-2.37977,-0.094263,276.5
FINO_MGC__2007_11_18_14_10.txt,2007-11-18,14:10,322.5901,1,5997,5997,-0.346769,1,9.46924,1,-0.48638,276.758,276.758,101300.0,1.27517,1005.21,0.0227144,-9999,-9999,-9999,788.995,-9999,-9999,-9999,-9999,-5.27926,-3.15921,0.205704,6.15577,4.61638e-15,6.28624e-15,6.15577,9.23091,220.939,210.897,1.91498,-9999,0.521479,0.753671,-1316.02,-0.0303947,-9999,-0.0141662,0,1150.36,-174.571,394.88,983.307,1499.6,2103.22,3151.0,-0.313704,1.1054,8.87253,1.06725,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,8,1.00923,0.270895,0.227214,0.00266554,0.00692186,6.58559,-3.55288,-0.0556388,276.547,6.89189,-1.94978,-0.200795,276.716
FINO_MGC__2007_11_18_15_10.txt,2007-11-18,15:10,322.6318,1,6000,6000,-0.407802,1,11.0252,1,0.714025,276.803,276.803,101300.0,1.27496,1005.21,0.0227181,-9999,-9999,-9999,791.517,-9999,-9999,-9999,-9999,-5.26927,-3.25459,0.302341,6.20073,-2.15374e-14,6.81689e-15,6.20073,9.55857,220.097,211.702,2.79479,-9999,0.565558,0.826023,-1441.83,-0.0277426,-9999,-0.0152109,0,1163.27,-176.531,399.314,994.347,1516.44,2126.83,3186.38,-0.369146,1.10472,10.3345,1.06683,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,4,0,0,2,1.07506,0.317092,0.259892,0.00275128,0.00806374,6.65252,-3.52908,0.083107,276.582,6.87423,-1.90829,-0.0917558,276.772
FINO_MGC__2007_11_18_16_10.txt,2007-11-18,16:10,322.6735,1,5997,5997,-0.395898,0,10.4987,0,4.07715,277.071,277.071,101300.0,1.27373,1005.22,0.02274,-9999,-9999,-9999,806.569,-9999,-9999,-9999,-9999,-5.33911,-5.34483,0.370754,7.56378,7.26154e-15,-5.14281e-15,7.56378,11.8185,206.881,225.031,2.80959,-9999,0.557511,1.11531,-1450.42,-0.0275781,-9999,-0.0147077,0,1072.92,-162.82,368.299,917.116,1398.66,1961.64,2938.89,-0.364011,1.0876,9.93952,1.05625,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,14,1,5,1.52912,0.392375,0.309122,0.00422082,0.00776299,7.47225,-2.32781,0.353722,276.81,7.91761,-0.614967,0.0153849,277.042
FINO_MGC__2007_11_18_17_10.txt,2007-11-18,17:10,322.7151,0,5997,5997,-0.468662,0,10.4399,0,-9.16244,277.023,277.023,101300.0,1.27395,1005.22,0.0227361,-9999,-9999,-9999,803.878,-9999,-9999,-9999,-9999,-6.56363,-5.32862,0.483375,8.46812,-1.18071e-14,-1.54403e-15,8.46812,13.102,212.975,219.071,3.27232,-9999,0.606533,1.26232,-1878.18,-0.0212972,-9999,-0.0134409,0,1136.42,-172.456,390.095,971.391,1481.43,2077.73,3112.82,-0.434304,1.07911,9.93275,1.05105,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,3,3,0,9,1.49506,0.712684,0.316889,0.00421629,0.00775637,9.55249,-4.06249,0.0812943,276.753,9.70182,-1.65866,-0.122155,276.984
