filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u_star,TKE,L,(z-d)/L,bowen_ratio,T_star,model,x_peak,x_offset,x_10,x_30,x_50,x_70,x_90,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov,u_mean,v_mean,w_mean,ts_mean,u_mean.1,v_mean.1,w_mean.1,ts_mean.1
FINO_MGC__2007_02_13_00_30.txt,2007-02-13,00:30,44.0208,0,6000,6000,-0.0993106,1,1.10949,1,-0.929573,276.347,276.347,101300.0,1.27706,1005.21,0.0226807,-9999,-9999,-9999,766.446,-9999,-9999,-9999,-9999,-2.27885,-1.84798,0.195424,2.94047,1.10647e-14,-9.77061e-16,2.94047,4.41141,213.065,219.039,3.81069,-9999,0.278864,0.175473,-1717.58,-0.0232885,-9999,-0.0030993,0,1127.5,-171.103,387.036,963.773,1469.82,2061.44,3088.41,-0.0826532,1.20153,0.984271,1.12722,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.223383,0.0592457,0.0683173,0.000408005,0.000766739,3.52936,-2.49369,-0.0654295,276.366,3.5945,-1.01886,-0.0361017,276.702
FINO_MGC__2007_02_13_01_30.txt,2007-02-13,01:30,44.0624,0,6000,6000,-0.034228,1,0.425568,2,0.962572,276.497,276.497,101300.0,1.27637,1005.21,0.0226929,-9999,-9999,-9999,774.584,-9999,-9999,-9999,-9999,-1.12684,-1.63322,0.079936,1.98584,-7.79954e-15,-3.47887e-15,1.98584,3.07326,197.389,235.396,2.30694,-9999,0.163758,0.141138,-906.785,-0.0441119,-9999,-0.00202551,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0267345,1.28029,0.361777,1.17633,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,7,1,0,1,0.193566,0.0543421,0.0343674,0.00028383,0.000281973,2.11877,-1.05556,0.0080646,276.377,1.92086,-0.217472,-0.0450706,276.836
FINO_MGC__2007_02_13_02_30.txt,2007-02-13,02:30,44.1041,0,6000,6000,0.00565748,2,0.0928391,1,-7.15643,276.406,276.406,101300.0,1.27679,1005.21,0.0226855,-9999,-9999,-9999,769.611,-9999,-9999,-9999,-9999,2.37723,-0.852763,-0.0090342,2.52557,8.09097e-15,-1.60072e-15,2.52557,3.41612,91.9285,340.266,-0.204953,-9999,0.0665658,0.126431,-279.183,-0.143275,-9999,-0.00108669,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.00460205,1.22934,0.0811121,1.14458,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,1,0.237104,0.0119146,0.00384286,0.000149951,6.3199e-05,-0.517835,1.55503,0.1072,276.461,-0.904803,2.04559,0.0746955,276.93
FINO_MGC__2007_02_13_03_30.txt,2007-02-13,03:30,44.1458,0,6000,6000,-0.00346496,1,-0.184131,1,-0.0420725,276.453,276.453,101300.0,1.27657,1005.21,0.0226893,-9999,-9999,-9999,772.196,-9999,-9999,-9999,-9999,1.37698,-1.729,0.000181466,2.21032,-2.82506e-15,1.13144e-15,2.21032,2.45567,123.438,308.534,0.00470397,-9999,0.0520987,0.0141634,67.4867,0.59271,-9999,0.00275422,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.00334,1.03741,-0.180375,1.02082,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,10,0.00947491,0.0152866,0.00356526,0.000235534,-0.000140564,0.94543,2.10517,0.100154,276.416,0.517959,2.23871,-0.00248131,276.958
FINO_MGC__2007_02_13_04_30.txt,2007-02-13,04:30,44.1874,0,6000,6000,-0.00760342,1,-0.255937,0,-0.450694,276.527,276.527,101300.0,1.27623,1005.21,0.0226954,-9999,-9999,-9999,776.257,-9999,-9999,-9999,-9999,2.07633,-0.507054,0.0113048,2.13738,-3.91586e-14,1.80606e-16,2.13738,2.8058,85.5413,346.277,0.303045,-9999,0.0771863,0.162339,157.889,0.253342,-9999,0.00258469,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.00716645,1.06097,-0.248328,1.03064,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,0,0.0225661,0.290669,0.0114428,0.000145929,-0.000193571,-0.236136,2.32006,0.121102,276.523,-0.913959,2.2016,0.0762388,277.077
FINO_MGC__2007_02_13_05_30.txt,2007-02-13,05:30,44.2291,0,5997,5997,0.00426349,1,1.2233,1,7.237,276.579,276.579,101300.0,1.27599,1005.21,0.0226997,-9999,-9999,-9999,779.092,-9999,-9999,-9999,-9999,2.0589,-0.428691,-0.0398397,2.10343,-6.66347e-15,-1.07588e-16,2.10343,2.46723,84.0914,348.238,-1.08527,-9999,0.0578041,0.0356534,-13.8742,-2.88305,-9999,-0.0164995,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0033643,1.26727,1.04715,1.16822,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,4,0.0286989,0.0406423,0.00196549,0.0013262,0.000816402,-0.837388,2.16058,0.0502003,276.623,-1.17257,2.07353,0.011531,277.185
FINO_MGC__2007_02_13_06_30.txt,2007-02-13,06:30,44.2707,0,5997,5997,-0.00693558,0,-0.179934,2,-0.25387,276.43,276.43,101300.0,1.27668,1005.21,0.0226874,-9999,-9999,-9999,770.931,-9999,-9999,-9999,-9999,3.88495,-0.520533,-0.0728331,3.92034,-2.59584e-14,-1.43652e-15,3.92034,4.32063,79.6701,352.369,-1.06452,-9999,0.0737056,0.0599667,195.548,0.204554,-9999,0.00190229,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.00668506,1.03747,-0.176466,1.01965,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,0,0,8,0.0318734,0.0775896,0.0104705,0.00033749,-0.000137507,-1.57178,3.52197,0.105748,276.483,-2.22077,3.1942,0.0413527,276.961
FINO_MGC__2007_02_13_07_30.txt,2007-02-13,07:30,44.3124,0,6000,6000,-0.0138264,1,0.110893,1,-1.23161,276.256,276.256,101300.0,1.27749,1005.2,0.0226731,-9999,-9999,-9999,761.478,-9999,-9999,-9999,-9999,3.53401,-0.417338,-0.08765,3.55964,-8.76077e-15,-7.26144e-16,3.55964,4.11023,78.7228,353.265,-1.41095,-9999,0.104034,0.0485262,-892.258,-0.0448301,-9999,-0.000830075,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.011808,1.17094,0.100075,1.10811,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,0,0.0322011,0.0510388,0.0138125,7.82233e-05,7.79315e-05,-1.55907,3.22041,0.0734744,276.312,-2.10998,2.8591,0.0106607,276.922
FINO_MGC__2007_02_13_08_30.txt,2007-02-13,08:30,44.3541,1,5997,5997,-0.0263703,1,0.580224,2,20.1411,276.447,276.447,101300.0,1.2766,1005.21,0.0226889,-9999,-9999,-9999,771.887,-9999,-9999,-9999,-9999,3.00751,-0.303408,-0.037207,3.02301,-2.43929e-14,8.39096e-16,3.02301,3.64395,77.4471,354.239,-0.70521,-9999,0.143724,0.11271,-449.636,-0.0889609,-9999,-0.00314597,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0220338,1.19681,0.516089,1.12427,800009999,800009999,800009999,800009999,800019999,800019999,899999999,899999999,89999,89999,89,89,0,0,0,2,0.0935419,0.105013,0.0268646,0.00259188,0.000402174,-1.24016,2.55519,0.0832998,275.992,-1.77141,2.33447,0.053881,276.794
FINO_MGC__2007_02_13_09_30.txt,2007-02-13,09:30,44.3957,1,5997,5997,-0.0110532,0,-0.0498411,2,-4.40079,276.444,276.444,101300.0,1.27661,1005.21,0.0226886,-9999,-9999,-9999,771.722,-9999,-9999,-9999,-9999,2.70414,0.180449,-0.0109036,2.71017,-4.83457e-14,-2.56807e-16,2.71017,3.64838,67.702,3.81773,-0.230513,-9999,0.0930495,0.139668,1420.43,0.0281605,-9999,0.000417406,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0100823,1.09629,-0.0477769,1.0432,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.0652217,0.198921,0.0151935,0.00582598,-3.72309e-05,-1.32531,2.35636,0.0990448,275.606,-1.85513,1.95442,0.0451875,276.647
FINO_MGC__2007_02_13_10_30.txt,2007-02-13,10:30,44.4374,1,6000,6000,-0.0172454,1,1.17433,1,7.02426,276.271,276.271,101300.0,1.27741,1005.2,0.0226744,-9999,-9999,-9999,762.305,-9999,-9999,-9999,-9999,2.51977,1.59717,0.0535113,2.98379,-1.00431e-15,-3.27503e-15,2.98379,3.49056,39.5663,32.3688,1.0276,-9999,0.11619,0.0471732,-117.377,-0.340782,-9999,-0.00787109,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0143828,1.19903,1.04325,1.12565,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,4,0,2,0.047956,0.0327977,0.0135927,0.000886462,0.000812458,-2.73127,1.45564,0.0574456,275.417,-2.92667,0.849187,0.117017,276.745
FINO_MGC__2007_02_13_11_30.txt,2007-02-13,11:30,44.479,1,6000,6000,-0.00547023,0,0.152854,2,3.8608,276.472,276.472,101300.0,1.27648,1005.21,0.0226909,-9999,-9999,-9999,773.249,-9999,-9999,-9999,-9999,2.80812,2.18718,0.0263044,3.5595,1.46126e-15,-2.53533e-16,3.5595,4.00892,34.0948,37.9142,0.423415,-9999,0.0654629,0.0298525,-161.278,-0.24802,-9999,-0.00181974,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.00467165,1.17094,0.137941,1.10811,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,2,0,1,0.0298969,0.0247137,0.00509441,0.000431193,0.000107504,-3.48988,1.49889,0.0860395,275.509,-3.59772,0.70572,0.142424,276.856
FINO_MGC__2007_02_13_12_30.txt,2007-02-13,12:30,44.5207,1,5997,5997,-0.000734126,1,-0.105703,1,14.1742,276.532,276.532,101300.0,1.27621,1005.21,0.0226958,-9999,-9999,-9999,776.527,-9999,-9999,-9999,-9999,1.57769,1.38167,0.0280722,2.09736,-4.27274e-15,1.1118e-16,2.09736,2.46031,30.794,41.2104,0.766902,-9999,0.0239842,0.0203552,11.4697,3.48744,-9999,0.00343545,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.000722183,1.01654,-0.103992,1.01645,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,4,0,0,0.0344798,0.0047927,0.00143791,0.00767477,-8.10629e-05,-2.16714,0.946564,0.0371728,276.219,-2.22138,0.358897,0.0753638,277.082
FINO_MGC__2007_02_13_13_30.txt,2007-02-13,13:30,44.5624,1,5997,5997,-0.122076,0,-5.62049,1,6.60002,276.677,276.677,101300.0,1.27554,1005.21,0.0227077,-9999,-9999,-9999,784.524,-9999,-9999,-9999,-9999,1.02377,3.79775,-0.0481974,3.93362,1.59615e-14,5.85488e-15,3.93362,6.84841,356.901,74.9132,-0.702046,-9999,0.309363,0.423356,462.911,0.0864097,-9999,0.0141695,0,1042.0,-158.127,357.684,890.683,1358.35,1905.1,2854.19,-0.116082,1.05163,-5.48313,1.02505,800009999,800009999,800009999,800009999,800009999,800109999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.502013,0.242297,0.102403,0.00194279,-0.00427639,-4.95307,-0.863481,-0.0761899,276.095,-4.16336,-1.79525,0.0403361,276.96
FINO_MGC__2007_02_13_14_30.txt,2007-02-13,14:30,44.604,1,5997,5997,-0.0183334,0,-1.21868,1,-2.32534,276.836,276.836,101300.0,1.27481,1005.21,0.0227207,-9999,-9999,-9999,793.333,-9999,-9999,-9999,-9999,2.54129,6.99228,0.127254,7.44085,2.36623e-15,2.98972e-15,7.44085,8.55772,2.01846,70.0267,0.979922,-9999,0.119922,0.177621,124.358,0.321653,-9999,0.00793029,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.018018,1.0175,-1.204,1.01219,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,3,0,1,0.226439,0.101019,0.0277834,0.000570182,-0.00093956,-7.93297,-0.814344,0.088661,275.571,-7.40684,-2.75027,0.1839,277.255
FINO_MGC__2007_02_13_15_30.txt,2007-02-13,15:30,44.6457,1,5997,5997,-0.0594115,0,-2.45456,0,-3.00503,276.793,276.793,101300.0,1.275,1005.21,0.0227173,-9999,-9999,-9999,790.979,-9999,-9999,-9999,-9999,3.27359,8.21669,0.14719,8.84602,-7.8247e-15,-1.14373e-16,8.84602,10.2405,3.71024,68.2773,0.953393,-9999,0.215864,0.215737,360.109,0.111078,-9999,0.00887206,0,944.418,-143.319,324.188,807.274,1231.14,1726.7,2586.91,-0.0581147,1.02232,-2.42262,1.01318,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,9,0.236102,0.131621,0.0637516,0.00080991,-0.00189024,-9.34295,-1.01788,0.121325,275.78,-8.71562,-3.04802,0.236123,277.244
FINO_MGC__2007_02_13_16_30.txt,2007-02-13,16:30,44.6873,1,5997,5997,-0.0338558,0,-1.13592,1,10.6823,277.221,277.221,101300.0,1.27304,1005.22,0.0227524,-9999,-9999,-9999,815.16,-9999,-9999,-9999,-9999,2.21182,7.09963,0.0977821,7.43683,-2.23927e-14,1.29128e-15,7.43683,9.39703,359.437,72.6961,0.753368,-9999,0.163078,0.298844,335.516,0.119219,-9999,0.00544313,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0330159,1.02544,-1.11989,1.01431,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.392715,0.158364,0.0466079,0.00544009,-0.000875132,-8.18118,-1.68191,-0.0280713,276.244,-7.22148,-3.18714,0.313893,277.596
FINO_MGC__2007_02_13_17_30.txt,2007-02-13,17:30,44.729,0,5997,5997,-0.0395755,1,-2.64394,1,-1.49895,277.074,277.074,101300.0,1.27371,1005.22,0.0227403,-9999,-9999,-9999,806.767,-9999,-9999,-9999,-9999,1.53026,7.79239,0.117139,7.94208,5.0304e-15,2.98296e-15,7.94208,9.11573,353.108,78.8897,0.845092,-9999,0.17627,0.136006,182.033,0.21974,-9999,0.011715,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0388261,1.0193,-2.61128,1.01251,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.13194,0.0910136,0.0490586,0.000680835,-0.0020395,-8.40444,-2.61232,-0.123152,275.771,-7.30993,-4.20322,0.309684,277.81
FINO_MGC__2007_02_13_18_30.txt,2007-02-13,18:30,44.7707,0,5997,5997,-0.0480727,0,-2.32215,0,2.27655,276.752,276.752,101300.0,1.2752,1005.21,0.0227139,-9999,-9999,-9999,788.65,-9999,-9999,-9999,-9999,0.942807,8.16671,0.155638,8.22242,1.51428e-15,1.46305e-15,8.22242,9.58522,348.572,83.4146,1.08459,-9999,0.194161,0.17483,276.987,0.144411,-9999,0.00933029,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0470454,1.02184,-2.29207,1.01313,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,1,0,0.170118,0.119786,0.0597574,0.000407905,-0.0017881,-8.48071,-3.22577,-0.0699387,275.725,-7.18792,-4.83495,0.276171,277.495
FINO_MGC__2007_02_13_19_30.txt,2007-02-13,19:30,44.8123,0,5997,5997,-0.0283818,1,-1.27933,0,0.636032,276.771,276.771,101300.0,1.27511,1005.21,0.0227154,-9999,-9999,-9999,789.716,-9999,-9999,-9999,-9999,0.973716,6.55782,0.115971,6.63073,6.55841e-16,1.056e-15,6.63073,7.75499,350.433,81.5543,1.00215,-9999,0.149192,0.107338,228.1,0.175362,-9999,0.00669007,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0277014,1.02456,-1.26144,1.01418,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,0,0.101825,0.0783349,0.0345149,0.000239787,-0.000984154,-6.9758,-2.2875,-0.0448148,276.222,-5.96665,-3.73222,0.245587,277.454
FINO_MGC__2007_02_13_20_30.txt,2007-02-13,20:30,44.854,0,5997,5997,-0.0154896,0,-1.40226,0,1.558,276.813,276.813,101300.0,1.27491,1005.21,0.0227189,-9999,-9999,-9999,792.064,-9999,-9999,-9999,-9999,-0.554956,7.19547,0.228153,7.22044,2.1623e-14,-5.13363e-16,7.22044,8.19075,337.57,94.4103,1.81075,-9999,0.110225,0.0879306,83.9227,0.476629,-9999,0.00992681,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0152557,1.01534,-1.38562,1.01201,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,1,0.0662673,0.0862431,0.0233509,0.000250524,-0.0010812,-6.91557,-3.90704,0.00466016,276.495,-5.59702,-5.26893,0.193261,277.558
FINO_MGC__2007_02_13_21_30.txt,2007-02-13,21:30,44.8956,0,5997,5997,-0.0228725,0,-1.52067,0,1.5404,276.817,276.817,101300.0,1.2749,1005.21,0.0227192,-9999,-9999,-9999,792.276,-9999,-9999,-9999,-9999,-2.47062,6.30549,0.16611,6.77427,9.45988e-15,-2.57488e-16,6.77427,8.28708,320.575,111.396,1.40507,-9999,0.133943,0.111268,138.865,0.28805,-9999,0.00885895,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0224303,1.01972,-1.50152,1.01275,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,4,0,0,2,0.115528,0.0746345,0.0323738,0.000246339,-0.00117165,-5.2022,-5.62145,-0.143737,276.632,-3.58635,-6.36015,0.123628,277.517
FINO_MGC__2007_02_13_22_30.txt,2007-02-13,22:30,44.9373,0,5997,5997,-0.0418707,0,-1.97223,0,-0.891127,276.781,276.781,101300.0,1.27506,1005.21,0.0227163,-9999,-9999,-9999,790.309,-9999,-9999,-9999,-9999,-3.05267,6.35602,0.201486,7.05396,-5.69142e-15,2.86673e-17,7.05396,8.18767,316.349,115.654,1.63679,-9999,0.181213,0.1566,265.144,0.150861,-9999,0.00849138,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0408659,1.02459,-1.94478,1.01411,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.169177,0.0967788,0.0472441,0.000341206,-0.00151734,-4.85301,-6.04539,-0.128698,276.705,-3.17663,-6.75268,0.173556,277.4
FINO_MGC__2007_02_13_23_30.txt,2007-02-13,23:30,44.979,0,5997,5997,-0.0523627,0,-1.71705,1,6.34342,276.768,276.768,101300.0,1.27512,1005.21,0.0227152,-9999,-9999,-9999,789.565,-9999,-9999,-9999,-9999,-3.93711,7.30801,0.224417,8.3041,-1.64975e-14,-2.99007e-15,8.3041,9.84791,313.638,118.313,1.5486,-9999,0.202645,0.275506,425.883,0.0939224,-9999,0.00661057,0,804.816,-122.134,276.267,687.944,1049.16,1471.46,2204.51,-0.0510958,1.02479,-1.69339,1.01397,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,1,0.288656,0.178551,0.0838054,0.00160712,-0.00132114,-5.51997,-7.82588,-0.179508,276.7,-3.37046,-8.22522,0.208424,277.314
FINO_MGC__2007_02_14_00_30.txt,2007-02-14,00:30,45.0208,0,5997,5997,-0.0319897,0,-0.444185,2,4.95902,277.079,277.079,101300.0,1.27369,1005.22,0.0227408,-9999,-9999,-9999,807.072,-9999,-9999,-9999,-9999,-5.38421,5.8852,0.326507,7.98322,-9.59085e-15,-1.25162e-15,7.98322,9.01374,299.532,132.455,2.34401,-9999,0.15848,0.130875,787.457,0.0507964,-9999,0.00218911,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0310614,1.02988,-0.437356,1.01561,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,2,0,4,0.123615,0.0996815,0.0384546,0.00632552,-0.000341596,-3.57035,-8.19339,-0.256898,276.332,-1.33102,-8.42508,0.156656,277.823
FINO_MGC__2007_02_14_01_30.txt,2007-02-14,01:30,45.0624,0,5997,5997,-0.0343888,0,-0.0606838,2,2.22054,277.106,277.106,101300.0,1.27356,1005.22,0.022743,-9999,-9999,-9999,808.6,-9999,-9999,-9999,-9999,-4.7251,6.5902,0.330154,8.11581,-1.13318e-14,-2.05696e-15,8.11581,9.51155,306.356,125.64,2.33145,-9999,0.164323,0.201952,6425.29,0.0062254,-9999,0.000288465,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0331835,1.03632,-0.0596342,1.0176,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,1,0.252744,0.0942973,0.0568617,0.00118092,-4.65816e-05,-3.87346,-8.23189,-0.273767,275.639,-2.02318,-8.35042,0.214376,277.699
FINO_MGC__2007_02_14_02_30.txt,2007-02-14,02:30,45.1041,0,5997,5997,-0.0508953,0,-0.940787,1,0.234343,276.42,276.42,101300.0,1.27672,1005.21,0.0226867,-9999,-9999,-9999,770.405,-9999,-9999,-9999,-9999,-5.47626,6.13992,0.336789,8.23416,1.0429e-14,-3.0688e-15,8.23416,9.74683,300.28,131.73,2.34413,-9999,0.19966,0.204161,743.439,0.053804,-9999,0.00367154,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0494757,1.02869,-0.926716,1.01518,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,0,0.219488,0.122824,0.0660099,0.000350325,-0.000722094,-2.97242,-8.4488,-0.193453,275.3,-1.07986,-8.49987,0.133779,276.97
FINO_MGC__2007_02_14_03_30.txt,2007-02-14,03:30,45.1458,0,5997,5997,-0.0428648,1,1.37239,1,-0.56427,276.288,276.288,101300.0,1.27733,1005.2,0.0226758,-9999,-9999,-9999,763.254,-9999,-9999,-9999,-9999,-5.69462,3.91127,0.33294,6.91647,2.44711e-14,1.70763e-15,6.91647,8.02619,286.501,145.517,2.75913,-9999,0.183189,0.145906,-393.624,-0.10162,-9999,-0.00583473,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.039148,1.09494,1.29376,1.06078,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,0,0.130085,0.124651,0.0370768,0.00127913,0.00100761,-0.844021,-7.55516,-0.131882,275.439,0.807898,-7.17097,0.165611,276.946
FINO_MGC__2007_02_14_04_30.txt,2007-02-14,04:30,45.1874,0,6000,6000,-0.0445433,0,0.421388,1,0.0687757,276.25,276.25,101300.0,1.27751,1005.2,0.0226727,-9999,-9999,-9999,761.163,-9999,-9999,-9999,-9999,-7.21822,2.572,0.435278,7.67511,4.15445e-14,3.57276e-16,7.67511,8.7179,271.574,160.388,3.25116,-9999,0.186728,0.18513,-1357.71,-0.0294613,-9999,-0.00175733,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.040999,1.08645,0.399212,1.05555,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,1,2,0.157891,0.166538,0.0458326,0.000328455,0.000310874,1.09056,-8.01246,-0.13232,275.773,2.75324,-7.31244,0.111165,276.815
FINO_MGC__2007_02_14_05_30.txt,2007-02-14,05:30,45.2291,0,6000,6000,-0.0310668,0,0.0635744,1,-0.526612,276.208,276.208,101300.0,1.27771,1005.2,0.0226692,-9999,-9999,-9999,758.899,-9999,-9999,-9999,-9999,-7.41045,0.839256,0.292217,7.46355,9.58821e-15,-3.13289e-16,7.46355,8.73989,258.446,173.539,2.24385,-9999,0.155931,0.130137,-5240.58,-0.00763274,-9999,-0.000317442,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0285369,1.08865,0.0601515,1.05691,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,3,0.125967,0.0899236,0.0443844,0.000799186,4.6834e-05,2.92409,-7.21977,-0.0810469,275.835,4.27535,-6.15877,0.144767,276.825
FINO_MGC__2007_02_14_06_30.txt,2007-02-14,06:30,45.2707,0,6000,6000,-0.0935489,1,5.4998,1,-4.80552,276.023,276.023,101300.0,1.27856,1005.2,0.022654,-9999,-9999,-9999,749.012,-9999,-9999,-9999,-9999,-8.00503,0.196505,0.401208,8.01749,2.21997e-14,-2.45146e-15,8.01749,9.50078,253.409,178.594,2.86837,-9999,0.270494,0.244876,-316.221,-0.126494,-9999,-0.0158203,0,987.258,-149.82,338.894,843.893,1286.99,1805.02,2704.25,-0.0863704,1.08311,5.22049,1.0535,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,1,3,0.248178,0.15198,0.0895946,0.00158348,0.00406196,3.70123,-7.35869,-0.0917307,275.793,5.15654,-6.24429,0.0909791,276.679
FINO_MGC__2007_02_14_07_30.txt,2007-02-14,07:30,45.3124,0,6000,6000,-0.0753183,0,2.65822,0,0.277683,276.097,276.097,101300.0,1.27822,1005.2,0.0226601,-9999,-9999,-9999,752.979,-9999,-9999,-9999,-9999,-7.59019,0.193133,0.454437,7.60624,-4.65739e-14,-7.4531e-16,7.60624,9.18347,253.469,178.542,3.42519,-9999,0.242744,0.259489,-472.84,-0.0845951,-9999,-0.00852286,0,995.998,-151.147,341.894,851.364,1298.38,1821.0,2728.19,-0.0692802,1.08715,2.5173,1.05598,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,4,0,0,0.288776,0.15962,0.0705815,0.00124347,0.00195919,3.5051,-7.04791,-0.00329333,275.881,4.82121,-5.96776,0.183651,276.752
