filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u_star,TKE,L,(z-d)/L,bowen_ratio,T_star,model,x_peak,x_offset,x_10,x_30,x_50,x_70,x_90,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov,u_mean,v_mean,w_mean,ts_mean,u_mean.1,v_mean.1,w_mean.1,ts_mean.1
FINO_MGC__2006_05_18_02_50.txt,2006-05-18,02:50,138.118,0,5997,5997,-0.0233133,0,-4.54805,0,-9.18855,281.082,281.082,101300.0,1.25555,1005.29,0.0230692,-9999,-9999,-9999,1064.69,-9999,-9999,-9999,-9999,-4.62704,-9.50211,0.4038,10.5765,-5.88003e-15,5.50639e-16,10.5765,11.9736,187.972,244.036,2.18803,-9999,0.136265,0.181867,48.8911,0.818144,-9999,0.0264433,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0230432,1.01172,-4.48202,1.01473,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,3,0.210916,0.107531,0.045286,0.0132999,-0.003551,-1.53069,-12.3237,-0.11599,279.922,11.0725,3.48788,-0.050997,280.928
FINO_MGC__2006_05_18_03_50.txt,2006-05-18,03:50,138.1596,0,5997,5997,-0.0512496,0,-10.7038,0,-1.85857,280.46,280.46,101300.0,1.25833,1005.28,0.0230182,-9999,-9999,-9999,1020.45,-9999,-9999,-9999,-9999,-4.78687,-9.5715,0.418562,10.7099,1.66913e-14,1.59505e-15,10.7099,12.9098,188.548,243.43,2.23978,-9999,0.201812,0.276013,67.4834,0.592738,-9999,0.0419287,0,887.963,-134.752,304.809,759.018,1157.55,1623.48,2432.27,-0.0506424,1.01199,-10.5636,1.01327,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,3,1,2,0.364327,0.122693,0.0650054,0.0104748,-0.0083509,-1.64401,-13.1167,-0.0538838,279.218,11.522,3.6635,0.00967328,280.399
FINO_MGC__2006_05_18_04_50.txt,2006-05-18,04:50,138.2013,1,5997,5997,0.177089,1,-1.75966,2,-14.3786,280.315,280.315,101300.0,1.25898,1005.27,0.0230063,-9999,-9999,-9999,1010.37,-9999,-9999,-9999,-9999,-2.5395,-9.60085,0.325142,9.93635,-4.5408e-14,1.79387e-14,9.93635,12.7881,176.503,255.184,1.8752,-9999,0.375047,1.30398,2634.64,0.0151823,-9999,0.00370714,0,1133.07,-171.947,388.945,968.529,1477.07,2071.61,3103.65,0.172168,1.02858,-1.73396,1.01482,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,5,4,1,1,2.28489,0.201011,0.12206,0.0236866,-0.00137005,0.850872,-12.1408,0.0938398,279.413,10.6043,5.98223,-0.0995417,280.646
FINO_MGC__2006_05_18_05_50.txt,2006-05-18,05:50,138.243,1,6000,6000,-0.108342,1,-35.0137,1,16.0983,280.43,280.43,101300.0,1.25847,1005.27,0.0230157,-9999,-9999,-9999,1018.31,-9999,-9999,-9999,-9999,-7.11107,-9.48672,0.612843,11.8718,3.35612e-14,7.56065e-16,11.8718,13.8114,198.809,233.145,2.95901,-9999,0.293412,0.430548,63.4,0.630915,-9999,0.0943262,0,1173.76,-178.123,402.915,1003.31,1530.12,2146.01,3215.12,-0.10709,1.0117,-34.5226,1.01423,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,5,3,0,2,0.472252,0.320445,0.0683985,0.0709504,-0.0272882,-4.66099,-13.3914,-0.17248,279.108,13.2445,1.31769,0.0116482,280.417
FINO_MGC__2006_05_18_06_50.txt,2006-05-18,06:50,138.2846,1,6000,6000,-0.140518,1,-12.4224,0,-17.206,280.407,280.407,101300.0,1.25857,1005.27,0.0230138,-9999,-9999,-9999,1016.71,-9999,-9999,-9999,-9999,-10.43,4.21357,0.363142,11.2548,8.0412e-15,3.0874e-15,11.2548,13.1903,273.991,158.002,1.849,-9999,0.334138,0.421303,263.917,0.151563,-9999,0.0293843,0,933.093,-141.6,320.301,797.594,1216.38,1705.99,2555.89,-0.138208,1.01671,-12.2777,1.01179,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,2,0.379899,0.305279,0.157428,0.00776475,-0.00970403,-12.6799,0.466166,-0.215138,278.807,4.57809,-11.2464,0.343361,280.083
FINO_MGC__2006_05_18_07_50.txt,2006-05-18,07:50,138.3263,1,6000,6000,-0.0818999,0,-7.19617,0,-7.04201,279.806,279.806,101300.0,1.26128,1005.26,0.0229645,-9999,-9999,-9999,975.625,-9999,-9999,-9999,-9999,-8.39419,7.09391,0.208737,10.9922,1.547e-14,-2.00214e-15,10.9922,14.1823,292.174,139.799,1.08808,-9999,0.254822,0.616508,202.068,0.197953,-9999,0.0222728,0,815.124,-123.698,279.806,696.755,1062.6,1490.31,2232.75,-0.0806368,1.01566,-7.11285,1.01171,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,0,0.831916,0.272732,0.128368,0.00939307,-0.00560988,-11.9152,3.67738,0.0070765,278.764,1.24487,-11.7396,0.397943,279.394
FINO_MGC__2006_05_18_08_50.txt,2006-05-18,08:50,138.3679,1,6000,6000,-0.0842078,1,-6.04426,0,1.04164,279.606,279.606,101300.0,1.26218,1005.26,0.0229481,-9999,-9999,-9999,962.312,-9999,-9999,-9999,-9999,-9.18251,6.84536,0.267358,11.4564,-1.70871e-15,1.90859e-15,11.4564,13.2828,288.708,143.296,1.33724,-9999,0.258295,0.276743,250.549,0.159649,-9999,0.0184429,0,859.819,-130.481,295.148,734.96,1120.86,1572.02,2355.18,-0.0828618,1.01624,-5.97418,1.01173,800009999,800009999,800009999,800009999,800009999,800109999,899999999,899999999,89999,89999,89,89,1,4,1,0,0.251667,0.186406,0.115413,0.00572895,-0.00470846,-12.5534,3.03851,0.0615067,278.518,2.01437,-12.07,0.474064,279.15
FINO_MGC__2006_05_18_09_50.txt,2006-05-18,09:50,138.4096,1,6000,6000,-0.0582367,0,-5.86626,0,2.33746,279.478,279.478,101300.0,1.26276,1005.26,0.0229376,-9999,-9999,-9999,953.829,-9999,-9999,-9999,-9999,-9.32184,5.75419,0.236999,10.9574,-2.63423e-14,-1.30399e-15,10.9574,12.6237,283.698,148.314,1.23936,-9999,0.214753,0.246573,148.368,0.269599,-9999,0.0215192,0,936.946,-142.185,321.623,800.887,1221.4,1713.04,2566.44,-0.0574169,1.01428,-5.7981,1.01175,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.212429,0.216355,0.0643625,0.00460827,-0.00456761,-12.1593,1.76761,-0.0936906,278.6,2.9452,-11.1822,0.459123,279.25
FINO_MGC__2006_05_18_10_50.txt,2006-05-18,10:50,138.4513,1,5997,5997,-0.0675757,0,-6.47484,0,-1.08296,279.294,279.294,101300.0,1.26359,1005.25,0.0229225,-9999,-9999,-9999,941.812,-9999,-9999,-9999,-9999,-10.0455,5.12306,0.355166,11.282,5.6519e-15,1.48736e-16,11.282,13.507,279.027,152.979,1.80401,-9999,0.231256,0.346115,167.855,0.238301,-9999,0.0220422,0,808.159,-122.641,277.415,690.802,1053.52,1477.57,2213.67,-0.0666065,1.01455,-6.39988,1.01171,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.350652,0.233562,0.108015,0.00396251,-0.00503838,-12.3178,0.795699,-0.131847,278.526,3.90701,-11.1898,0.435469,279.029
FINO_MGC__2006_05_18_11_50.txt,2006-05-18,11:50,138.4929,1,5992,5992,-0.130832,1,-10.9763,0,-1.49488,279.28,279.28,101300.0,1.26365,1005.25,0.0229214,-9999,-9999,-9999,940.889,-9999,-9999,-9999,-9999,-9.53194,4.41347,0.345704,10.5098,1.29736e-14,-1.93678e-15,10.5098,12.3729,276.839,155.155,1.88499,-9999,0.321768,0.376484,266.723,0.149968,-9999,0.026854,0,1000.84,-151.882,343.557,855.506,1304.7,1829.86,2741.47,-0.128563,1.01765,-10.8465,1.01196,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.38185,0.248595,0.122522,0.00244959,-0.00853861,-11.5411,0.347289,-0.0825806,278.612,4.08806,-10.3013,0.33156,279.009
FINO_MGC__2006_05_18_12_50.txt,2006-05-18,12:50,138.5346,1,6000,6000,-0.149586,0,-8.88777,0,4.00691,279.418,279.418,101300.0,1.26303,1005.26,0.0229327,-9999,-9999,-9999,949.877,-9999,-9999,-9999,-9999,-10.1238,4.51421,0.336909,11.0898,-1.48648e-14,6.84138e-16,11.0898,13.4889,276.04,155.968,1.74092,-9999,0.344143,0.515047,403.004,0.0992547,-9999,0.0203406,0,933.872,-141.719,320.568,798.26,1217.4,1707.42,2558.02,-0.146787,1.01906,-8.78074,1.01219,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,0,0.58794,0.275506,0.166648,0.00358075,-0.00691578,-12.2144,0.0413328,-0.0956659,278.812,4.46162,-10.7375,0.268419,279.131
FINO_MGC__2006_05_18_13_50.txt,2006-05-18,13:50,138.5762,1,6000,6000,-0.136446,0,-4.39662,0,-0.58024,279.639,279.639,101300.0,1.26203,1005.26,0.0229509,-9999,-9999,-9999,964.516,-9999,-9999,-9999,-9999,-10.6745,4.49559,0.422622,11.5903,9.21548e-15,2.2705e-15,11.5903,13.4603,274.831,157.161,2.08967,-9999,0.32881,0.460727,710.569,0.0562929,-9999,0.0105396,0,932.89,-141.57,320.231,797.42,1216.12,1705.62,2555.33,-0.133645,1.02096,-4.34204,1.01257,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,4,0.502357,0.266565,0.152531,0.00237799,-0.00342252,-12.9494,-0.143524,-0.0395787,278.99,4.96291,-11.1798,0.319712,279.298
FINO_MGC__2006_05_18_14_50.txt,2006-05-18,14:50,138.6179,1,5997,5997,-0.103458,1,-8.65987,0,-2.6578,279.442,279.442,101300.0,1.26292,1005.26,0.0229347,-9999,-9999,-9999,951.489,-9999,-9999,-9999,-9999,-9.65774,3.2801,0.417671,10.2081,2.07819e-15,1.17408e-15,10.2081,11.8591,270.751,161.241,2.34495,-9999,0.286216,0.33229,237.934,0.168114,-9999,0.0238323,0,897.287,-136.167,308.009,766.987,1169.7,1640.53,2457.81,-0.101687,1.01741,-8.55766,1.01194,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,6,0.301649,0.235551,0.12738,0.00170676,-0.00674067,-11.364,-0.870263,-0.0226091,278.783,5.06126,-9.59854,0.272316,279.17
FINO_MGC__2006_05_18_15_50.txt,2006-05-18,15:50,138.6596,1,6000,6000,-0.181077,0,-8.61705,0,-1.07378,279.447,279.447,101300.0,1.26289,1005.26,0.0229351,-9999,-9999,-9999,951.825,-9999,-9999,-9999,-9999,-10.1457,2.4091,0.473596,10.4386,-1.0822e-14,8.27961e-16,10.4386,12.6491,265.346,166.643,2.60039,-9999,0.378659,0.543056,553.698,0.0722415,-9999,0.0179253,0,1033.23,-156.797,354.675,883.191,1346.92,1889.08,2830.18,-0.177228,1.02172,-8.50769,1.01286,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,11,0.662465,0.266956,0.156691,0.00238418,-0.00670142,-11.8357,-1.80785,-0.0961658,278.834,6.00913,-9.35429,0.388595,279.213
FINO_MGC__2006_05_18_16_50.txt,2006-05-18,16:50,138.7012,1,6000,6000,-0.125207,1,-11.8391,0,5.50993,279.552,279.552,101300.0,1.26242,1005.26,0.0229437,-9999,-9999,-9999,958.721,-9999,-9999,-9999,-9999,-9.47924,1.56909,0.328041,9.61383,4.21455e-15,2.20174e-16,9.61383,11.8041,261.408,170.601,1.95541,-9999,0.314929,0.355372,231.848,0.172527,-9999,0.0296228,0,963.648,-146.237,330.789,823.712,1256.21,1761.86,2639.58,-0.122984,1.01808,-11.6976,1.0121,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,1,0.360949,0.22077,0.129024,0.00423156,-0.00921754,-11.4065,-2.61395,-0.259485,279.074,6.32251,-8.49914,0.346727,279.316
FINO_MGC__2006_05_18_17_50.txt,2006-05-18,17:50,138.7429,1,6000,6000,-0.0217597,0,-3.92809,0,-0.252106,279.766,279.766,101300.0,1.26146,1005.26,0.0229612,-9999,-9999,-9999,972.954,-9999,-9999,-9999,-9999,-7.88031,-0.431485,0.316978,7.89848,2.34149e-14,-1.77109e-16,7.89848,9.19136,248.883,183.134,2.29999,-9999,0.131338,0.107052,50.6848,0.789191,-9999,0.0235852,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0214898,1.01256,-3.87821,1.01286,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,4,0,2,0.123524,0.0687581,0.0218205,0.00649774,-0.0030583,-10.0406,-4.40565,-0.192199,279.649,7.11894,-6.27392,0.101097,279.757
FINO_MGC__2006_05_18_18_50.txt,2006-05-18,18:50,138.7845,1,6000,6000,-0.0520763,0,-2.25299,2,-6.76497,280.43,280.43,101300.0,1.25847,1005.27,0.0230157,-9999,-9999,-9999,1018.31,-9999,-9999,-9999,-9999,-9.46102,-1.56705,0.393929,9.59801,4.97743e-14,-1.13861e-14,9.59801,12.0028,242.487,189.405,2.35224,-9999,0.203422,0.406615,328.346,0.121823,-9999,0.00875452,0,816.835,-123.958,280.393,698.219,1064.83,1493.44,2237.44,-0.0510431,1.02024,-2.22503,1.01257,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,2,2,0,0.31773,0.414123,0.0813772,0.00736715,-0.00175876,-10.4096,-6.03255,-0.133814,280.082,8.84707,-6.37748,0.167458,280.318
FINO_MGC__2006_05_18_19_50.txt,2006-05-18,19:50,138.8262,1,6000,6000,-0.102539,0,-18.0425,0,-1.19259,280.514,280.514,101300.0,1.25809,1005.28,0.0230226,-9999,-9999,-9999,1024.18,-9999,-9999,-9999,-9999,-12.1088,-1.81208,0.566214,12.2567,1.16681e-14,-1.18918e-15,12.2567,14.2494,243.468,188.511,2.6478,-9999,0.285488,0.378088,113.335,0.352936,-9999,0.04997,0,929.543,-141.062,319.082,794.559,1211.75,1699.5,2546.16,-0.101266,1.01258,-17.8224,1.01235,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,4,0.3574,0.282753,0.116023,0.00958883,-0.0140918,-13.18,-7.31626,-0.108156,280.296,11.0175,-8.2312,0.288412,280.411
FINO_MGC__2006_05_18_20_50.txt,2006-05-18,20:50,138.8679,0,6000,6000,-0.0691042,0,-9.63565,0,-4.8559,280.3,280.3,101300.0,1.25905,1005.27,0.0230051,-9999,-9999,-9999,1009.3,-9999,-9999,-9999,-9999,-10.6366,-2.20685,0.410102,10.8709,-1.10176e-14,-1.02578e-15,10.8709,12.4215,240.263,191.721,2.16199,-9999,0.234277,0.265581,117.274,0.34108,-9999,0.0324955,0,927.536,-140.757,318.393,792.844,1209.14,1695.83,2540.67,-0.06819,1.01341,-9.52179,1.01196,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,0,0.270561,0.182045,0.0785552,0.00571064,-0.00752299,-11.4622,-7.36704,-0.134504,280.084,10.2599,-6.75403,0.265614,280.266
FINO_MGC__2006_05_18_21_50.txt,2006-05-18,21:50,138.9095,0,6000,6000,-0.0556088,0,-10.2812,0,-0.0941966,280.311,280.311,101300.0,1.259,1005.27,0.023006,-9999,-9999,-9999,1010.09,-9999,-9999,-9999,-9999,-10.5347,-3.62779,0.402384,11.1491,-4.45351e-15,1.52219e-15,11.1491,12.851,232.984,199.002,2.06831,-9999,0.210164,0.211041,79.346,0.504121,-9999,0.0386523,0,918.731,-139.421,315.371,785.318,1197.66,1679.73,2516.55,-0.0549412,1.01215,-10.1502,1.01291,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,3,0,1,0.244701,0.112638,0.0647422,0.0058062,-0.00801978,-10.7131,-8.87023,-0.206598,280.117,11.4121,-5.49894,0.246237,280.296
FINO_MGC__2006_05_18_22_50.txt,2006-05-18,22:50,138.9512,0,5997,5997,-0.0536771,1,-10.1976,0,5.96212,280.268,280.268,101300.0,1.2592,1005.27,0.0230024,-9999,-9999,-9999,1007.07,-9999,-9999,-9999,-9999,-9.38061,-4.95939,0.500597,10.6227,7.93529e-16,-1.3262e-15,10.6227,11.9012,224.125,207.865,2.70107,-9999,0.206466,0.162019,75.8467,0.52738,-9999,0.0390188,0,975.891,-148.095,334.992,834.177,1272.17,1784.24,2673.12,-0.0530279,1.01224,-10.0685,1.01282,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,5,0.158194,0.112113,0.0537321,0.00545702,-0.00795404,-9.11553,-9.49386,-0.259454,279.998,11.4221,-3.81119,0.142119,280.279
FINO_MGC__2006_05_18_23_50.txt,2006-05-18,23:50,138.9928,0,5997,5997,-0.0450312,0,-10.0268,0,-8.03418,280.225,280.225,101300.0,1.25939,1005.27,0.0229989,-9999,-9999,-9999,1004.11,-9999,-9999,-9999,-9999,-8.79563,-5.41044,0.525354,10.3398,6.52738e-15,2.81461e-15,10.3398,11.9118,220.394,211.597,2.91238,-9999,0.189093,0.215016,59.26,0.674992,-9999,0.0418833,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0445017,1.0119,-9.89228,1.0136,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,4,0,2,0.247718,0.128555,0.0537595,0.00845213,-0.00781362,-8.32897,-10.1973,-0.250815,280.149,11.5952,-2.88875,0.145503,280.311
FINO_MGC__2006_05_19_00_50.txt,2006-05-19,00:50,139.0347,0,5997,5997,-0.10805,1,1.58384,2,31.9233,280.66,280.66,101300.0,1.25744,1005.28,0.0230346,-9999,-9999,-9999,1034.46,-9999,-9999,-9999,-9999,-13.7,-1.6372,0.693115,13.8149,6.7661e-14,6.63201e-15,13.8149,16.6335,245.177,186.815,2.87582,-9999,0.293135,1.10617,-1397.63,-0.02862,-9999,-0.00427433,0,814.665,-123.629,279.648,696.364,1062.0,1489.47,2231.49,-0.102818,1.05088,1.53145,1.03421,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,2,0,3,1.28881,0.753429,0.17011,0.197351,0.00121152,-13.2878,-7.28597,-0.161105,280.334,11.6219,-8.93192,0.362478,280.655
FINO_MGC__2006_05_19_01_50.txt,2006-05-19,01:50,139.0763,0,5997,5997,-0.0535084,0,-11.2266,0,27.3004,280.403,280.403,101300.0,1.25859,1005.27,0.0230135,-9999,-9999,-9999,1016.46,-9999,-9999,-9999,-9999,-9.18032,-4.11784,0.508228,10.0744,2.53256e-14,1.41693e-16,10.0744,11.3422,227.803,204.159,2.89166,-9999,0.206191,0.280854,68.6203,0.582918,-9999,0.0430339,0,1020.96,-154.935,350.464,872.704,1330.93,1866.65,2796.58,-0.0528617,1.01223,-11.0836,1.0129,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,5,0,4,0.222455,0.291384,0.0478691,0.0175902,-0.00876018,-7.78963,-8.00976,-0.18415,280.007,10.2818,-3.92417,0.223714,280.659
FINO_MGC__2006_05_19_02_50.txt,2006-05-19,02:50,139.118,0,5997,5997,-0.0800897,0,-4.45056,0,-11.1294,279.394,279.394,101300.0,1.26313,1005.26,0.0229307,-9999,-9999,-9999,948.344,-9999,-9999,-9999,-9999,-7.96306,-6.75877,0.509127,10.4571,-5.75569e-15,3.80931e-16,10.4571,12.6272,211.674,220.323,2.79068,-9999,0.251804,0.313299,315.255,0.126881,-9999,0.0139195,0,887.11,-134.622,304.516,758.288,1156.44,1621.92,2429.93,-0.0786237,1.01865,-4.39714,1.01215,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,5,1,0,6,0.317832,0.207321,0.101444,0.00439077,-0.00346293,-5.75948,-10.9254,-0.264279,278.275,11.4566,-0.783932,0.0712689,279.042
FINO_MGC__2006_05_19_03_50.txt,2006-05-19,03:50,139.1596,0,5997,5997,-0.10572,0,-9.98226,0,-0.708123,279.25,279.25,101300.0,1.26379,1005.25,0.0229189,-9999,-9999,-9999,938.971,-9999,-9999,-9999,-9999,-9.94697,-7.48052,0.626261,12.4616,2.17802e-14,-1.38894e-15,12.4616,14.77,215.046,216.945,2.88062,-9999,0.289229,0.446608,213.002,0.187792,-9999,0.0271667,0,908.069,-137.803,311.711,776.204,1183.76,1660.24,2487.34,-0.104194,1.01464,-9.86716,1.01166,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,2,0,0,0.497735,0.269232,0.126249,0.00306564,-0.00776682,-7.03055,-12.5467,-0.320767,278.358,13.3891,-1.53827,0.0789636,279.034
FINO_MGC__2006_05_19_04_50.txt,2006-05-19,04:50,139.2013,1,5997,5997,-0.112947,0,-14.2106,1,-59.3613,279.653,279.653,101300.0,1.26197,1005.26,0.022952,-9999,-9999,-9999,965.409,-9999,-9999,-9999,-9999,-11.0647,-1.68623,0.495441,11.2034,2.37407e-14,-2.21832e-15,11.2034,13.8163,243.215,188.665,2.53458,-9999,0.299166,0.614022,165.583,0.241571,-9999,0.0374432,0,924.246,-140.258,317.264,790.031,1204.85,1689.82,2531.65,-0.111326,1.01456,-14.046,1.01172,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,4,0,3,0.606585,0.492218,0.129241,0.0396557,-0.011072,-10.8939,-6.74811,-0.179501,278.688,9.87722,-7.0383,0.239452,279.305
FINO_MGC__2006_05_19_05_50.txt,2006-05-19,05:50,139.243,1,5997,5997,-0.147595,0,-8.6409,0,-6.46039,279.043,279.043,101300.0,1.26472,1005.25,0.0229019,-9999,-9999,-9999,925.611,-9999,-9999,-9999,-9999,-11.0979,-3.98881,0.507172,11.8038,1.02792e-14,-1.85037e-15,11.8038,13.575,232.207,199.77,2.46257,-9999,0.341616,0.405904,405.452,0.0986553,-9999,0.0198953,0,1058.68,-160.659,363.41,904.943,1380.1,1935.6,2899.89,-0.144962,1.01817,-8.53863,1.01198,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,9,0.459971,0.23183,0.120007,0.00155826,-0.00671612,-9.61258,-8.90374,-0.217652,278.102,11.3629,-5.07774,0.251521,278.8
FINO_MGC__2006_05_19_06_50.txt,2006-05-19,06:50,139.2846,1,5997,5997,-0.142547,0,-2.87333,1,28.747,279.52,279.52,101300.0,1.26257,1005.26,0.0229411,-9999,-9999,-9999,956.625,-9999,-9999,-9999,-9999,-10.9991,-5.43956,0.665471,12.2887,7.41637e-15,7.60588e-16,12.2887,15.3436,225.688,206.314,3.10426,-9999,0.336009,1.01956,1160.26,0.0344749,-9999,0.00673756,0,932.531,-141.515,320.108,797.113,1215.65,1704.96,2554.35,-0.139527,1.02164,-2.83738,1.01267,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,0,1.01244,0.867242,0.159436,0.00485001,-0.00223556,-8.11302,-10.6417,-0.347205,278.441,12.3502,-3.54229,0.172521,279.26
FINO_MGC__2006_05_19_07_50.txt,2006-05-19,07:50,139.3263,1,5997,5997,-0.271393,0,-2.41105,1,2.04462,279.705,279.705,101300.0,1.26173,1005.26,0.0229562,-9999,-9999,-9999,968.863,-9999,-9999,-9999,-9999,-10.7853,-8.66409,0.753197,13.8548,2.75283e-15,2.23573e-15,13.8548,16.8539,213.229,218.776,3.11634,-9999,0.463784,0.845817,3636.05,0.011001,-9999,0.00409868,0,993.806,-150.814,341.141,849.49,1295.53,1816.99,2722.19,-0.265646,1.02163,-2.38118,1.01254,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,2,1.07157,0.360995,0.259071,0.00275636,-0.00187735,-6.86515,-13.6864,-0.348734,278.21,14.5416,-1.27199,0.0850572,279.261
FINO_MGC__2006_05_19_08_50.txt,2006-05-19,08:50,139.3679,1,5997,5997,-0.21156,0,-10.7456,1,36.6701,279.759,279.759,101300.0,1.26149,1005.26,0.0229607,-9999,-9999,-9999,972.526,-9999,-9999,-9999,-9999,-12.2192,-7.86317,0.829044,14.5543,1.42639e-14,-1.02264e-15,14.5543,17.036,219.238,212.762,3.26547,-9999,0.40952,0.68717,561.675,0.0712156,-9999,0.0206916,0,917.319,-139.207,314.886,784.111,1195.82,1677.15,2512.68,-0.208089,1.01668,-10.6217,1.01166,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,2,0.656381,0.47119,0.246769,0.0100948,-0.00837593,-8.64136,-13.4906,-0.395314,278.324,15.056,-2.8138,0.166806,279.332
FINO_MGC__2006_05_19_09_50.txt,2006-05-19,09:50,139.4096,1,5997,5997,-0.0728823,0,-4.14823,0,12.6752,280.038,280.038,101300.0,1.26023,1005.27,0.0229836,-9999,-9999,-9999,991.353,-9999,-9999,-9999,-9999,-12.2302,-2.37024,0.552112,12.47,-4.41982e-14,6.62485e-16,12.47,14.9286,241.05,190.968,2.53762,-9999,0.240484,0.464414,294.637,0.13576,-9999,0.0136159,0,855.327,-129.799,293.606,731.121,1115.01,1563.81,2342.87,-0.0717337,1.01601,-4.10036,1.01167,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,2,0,13,0.451713,0.37575,0.101364,0.0097433,-0.00323661,-11.5014,-7.12158,-0.108412,278.324,10.8699,-7.29113,0.346921,279.413
FINO_MGC__2006_05_19_10_50.txt,2006-05-19,10:50,139.4513,1,5997,5997,-0.130519,0,-4.20597,0,0.463854,279.885,279.885,101300.0,1.26092,1005.26,0.022971,-9999,-9999,-9999,980.978,-9999,-9999,-9999,-9999,-13.0092,2.78308,0.55196,13.315,2.4145e-14,2.36773e-15,13.315,16.0145,264.047,167.925,2.37583,-9999,0.321732,0.620372,695.835,0.0574849,-9999,0.0103135,0,786.624,-119.373,270.022,672.394,1025.44,1438.2,2154.68,-0.128134,1.01862,-4.15619,1.01198,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,0,6,0.572568,0.444503,0.223673,0.00224865,-0.0032789,-14.4308,-2.84116,-0.24975,278.64,7.83224,-11.6106,0.467763,279.569
