filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u_star,TKE,L,(z-d)/L,bowen_ratio,T_star,model,x_peak,x_offset,x_10,x_30,x_50,x_70,x_90,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov,u_mean,v_mean,w_mean,ts_mean,u_mean.1,v_mean.1,w_mean.1,ts_mean.1
FINO_MGC__2007_10_17_02_20.txt,2007-10-17,02:20,290.0972,0,5997,5997,-0.120948,1,0.671766,2,10.8452,280.622,280.622,101300.0,1.25761,1005.28,0.0230315,-9999,-9999,-9999,1031.81,-9999,-9999,-9999,-9999,2.53912,3.48503,0.0464385,4.31215,-6.5767e-15,-1.73831e-15,4.31215,5.53893,17.4207,53.9237,0.617042,-9999,0.310117,0.331083,-3901.72,-0.0102519,-9999,-0.00171341,0,1203.44,-182.627,413.102,1028.68,1568.8,2200.27,3296.41,-0.105671,1.14457,0.615375,1.09164,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,3,0.389681,0.2007,0.071785,0.00357697,0.000486753,-4.17196,0.527474,0.0677096,279.181,-4.24063,-0.357044,0.200225,281.343
FINO_MGC__2007_10_17_03_20.txt,2007-10-17,03:20,290.1388,0,5997,5997,-0.0473976,1,6.14853,0,-4.01552,280.317,280.317,101300.0,1.25898,1005.27,0.0230065,-9999,-9999,-9999,1010.51,-9999,-9999,-9999,-9999,5.4757,1.32897,-0.0444112,5.63484,6.96319e-15,-3.95967e-15,5.63484,6.47256,58.3583,13.6421,-0.451583,-9999,0.19403,0.0993662,-104.407,-0.383115,-9999,-0.0250381,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0425445,1.11407,5.73219,1.07263,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,1,4,0,1,0.0755652,0.0537751,0.0693923,0.00129696,0.00452918,-3.6446,3.93067,0.106861,278.943,-4.52507,3.16789,0.0770301,281.064
FINO_MGC__2007_10_17_04_20.txt,2007-10-17,04:20,290.1805,0,5997,5997,-0.0157759,1,3.52537,0,-9.82383,280.113,280.113,101300.0,1.25989,1005.27,0.0229897,-9999,-9999,-9999,996.464,-9999,-9999,-9999,-9999,4.36845,3.19801,-0.0425179,5.4141,-9.1038e-15,-1.15703e-15,5.4141,6.28625,35.7288,36.2067,-0.449959,-9999,0.1119,0.102999,-34.9284,-1.1452,-9999,-0.0248748,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0141083,1.1182,3.2788,1.0752,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,2,0,11,0.0647674,0.0997184,0.041512,0.000726724,0.0025888,-4.69169,1.91296,0.00613181,278.725,-5.20247,1.01918,0.0628505,280.919
FINO_MGC__2007_10_17_05_20.txt,2007-10-17,05:20,290.2221,0,5997,5997,-0.0699271,1,10.178,1,3.02435,279.957,279.957,101300.0,1.2606,1005.27,0.0229769,-9999,-9999,-9999,985.822,-9999,-9999,-9999,-9999,2.68708,3.24626,0.191646,4.21845,-1.60263e-14,1.31047e-14,4.21845,5.08508,21.5606,50.3838,2.60387,-9999,0.235524,0.18162,-112.806,-0.354592,-9999,-0.0341014,0,876.178,-132.963,300.764,748.944,1142.19,1601.93,2399.99,-0.0609446,1.14739,9.30866,1.09339,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,5,0.10196,0.169735,0.0915442,0.00181555,0.00734565,-4.01313,0.835486,0.205929,278.701,-4.16012,-0.0500695,0.305856,280.801
FINO_MGC__2007_10_17_06_20.txt,2007-10-17,06:20,290.2638,0,5997,5997,0.030955,0,8.11995,1,2.81052,280.162,280.162,101300.0,1.25967,1005.27,0.0229937,-9999,-9999,-9999,999.805,-9999,-9999,-9999,-9999,3.50681,2.79474,0.0119491,4.48424,4.98971e-14,3.90357e-15,4.48424,6.15162,31.7605,38.5529,0.152676,-9999,0.15676,0.72042,-41.6916,-0.959427,-9999,-0.040905,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0271612,1.13967,7.45919,1.08858,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,6,0.591392,0.798539,0.0509086,0.00296932,0.00589049,-4.13956,1.56853,0.0701494,278.805,-4.44405,0.730509,0.166953,281.024
FINO_MGC__2007_10_17_07_20.txt,2007-10-17,07:20,290.3055,1,5997,5997,-0.0382075,1,7.66008,1,-1.98742,280.018,280.018,101300.0,1.26032,1005.27,0.022982,-9999,-9999,-9999,989.993,-9999,-9999,-9999,-9999,3.83636,1.43433,0.00712853,4.09573,5.88228e-15,1.12912e-14,4.09573,5.17737,51.5287,20.4997,0.0997222,-9999,0.174114,0.20656,-60.5565,-0.66054,-9999,-0.0347246,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0331878,1.15125,6.99034,1.09581,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,3,0.11227,0.215874,0.0849766,0.00113644,0.00551742,-3.06619,2.57779,0.103762,278.663,-3.58318,1.89732,0.101541,280.813
FINO_MGC__2007_10_17_08_20.txt,2007-10-17,08:20,290.3471,1,6000,6000,0.0293041,1,8.21217,0,2.70808,279.78,279.78,101300.0,1.26139,1005.26,0.0229624,-9999,-9999,-9999,973.875,-9999,-9999,-9999,-9999,5.61201,1.50369,-0.0373625,5.81009,8.36308e-15,4.57301e-15,5.81009,6.7862,56.9865,14.9996,-0.36845,-9999,0.152419,0.129743,-37.8921,-1.05563,-9999,-0.0424902,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0263766,1.11099,7.66975,1.07072,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,2,0,3,0.0711709,0.0845566,0.103758,0.00735083,0.00604854,-3.75286,3.98879,0.210525,278.599,-4.69313,3.20505,0.138595,280.546
FINO_MGC__2007_10_17_09_20.txt,2007-10-17,09:20,290.3888,1,6000,6000,-0.037203,1,10.5387,1,0.439254,279.792,279.792,101300.0,1.26134,1005.26,0.0229634,-9999,-9999,-9999,974.704,-9999,-9999,-9999,-9999,4.69336,-0.0431497,-0.0304875,4.69366,-3.64154e-14,6.09955e-15,4.69366,5.86166,72.8225,359.473,-0.372165,-9999,0.171741,0.364539,-42.24,-0.94697,-9999,-0.048395,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0328022,1.13416,9.71176,1.08514,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.210733,0.432663,0.0856812,0.00219365,0.00765925,-2.10406,4.13397,0.283703,278.473,-2.97357,3.59737,0.1111,280.474
FINO_MGC__2007_10_17_10_20.txt,2007-10-17,10:20,290.4304,1,6000,6000,-0.00985497,1,3.02945,1,-5.23036,279.758,279.758,101300.0,1.26149,1005.26,0.0229606,-9999,-9999,-9999,972.43,-9999,-9999,-9999,-9999,4.08792,0.676978,-0.118442,4.14529,-1.91439e-15,-1.75885e-15,4.14529,5.3611,62.6319,9.4031,-1.63731,-9999,0.0883864,0.162058,-20.03,-1.997,-9999,-0.027028,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.00857202,1.14967,2.76708,1.09482,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.141205,0.0988702,0.084042,0.00581283,0.00218202,-2.4615,3.10998,0.119924,278.53,-3.15752,2.54201,0.00612251,280.28
FINO_MGC__2007_10_17_11_20.txt,2007-10-17,11:20,290.4721,1,6000,6000,0.0550565,1,0.271788,2,10.0063,279.83,279.83,101300.0,1.26117,1005.26,0.0229665,-9999,-9999,-9999,977.277,-9999,-9999,-9999,-9999,2.31421,0.816287,-0.0481544,2.45443,3.67218e-14,-6.5244e-15,2.45443,3.647,52.7686,19.4292,-1.12418,-9999,0.208938,0.205676,-2949.26,-0.0135627,-9999,-0.00102603,0,1049.65,-159.289,360.313,897.229,1368.33,1919.1,2875.17,0.0445827,1.23493,0.236736,1.14806,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,0,0.129975,0.235515,0.0458629,0.00687534,0.000186729,-1.73336,1.72626,0.0524083,278.376,-2.10603,1.25132,0.0378008,279.934
FINO_MGC__2007_10_17_12_20.txt,2007-10-17,12:20,290.5138,1,6000,6000,-0.0219926,1,5.06408,0,4.46639,279.762,279.762,101300.0,1.26147,1005.26,0.022961,-9999,-9999,-9999,972.726,-9999,-9999,-9999,-9999,1.72915,2.62334,0.00598533,3.14196,-4.29812e-15,1.53584e-15,3.14196,4.12223,15.2509,56.6096,0.109147,-9999,0.132038,0.143307,-39.9473,-1.00132,-9999,-0.0302443,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.018475,1.1904,4.52044,1.12026,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,0.130259,0.0852429,0.0711119,0.000843187,0.0035647,-3.03151,0.282501,-0.0163558,278.594,-3.11668,-0.394905,0.101101,279.918
FINO_MGC__2007_10_17_13_20.txt,2007-10-17,13:20,290.5554,1,6000,6000,-0.0494932,1,5.7133,1,8.07084,280.169,280.169,101300.0,1.25964,1005.27,0.0229944,-9999,-9999,-9999,1000.31,-9999,-9999,-9999,-9999,8.66156,2.45647,-0.0237383,9.00319,1.46114e-14,6.50008e-15,9.00319,10.923,56.1893,15.8337,-0.15107,-9999,0.198221,0.402752,-119.799,-0.333892,-9999,-0.0227619,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0460466,1.07485,5.44924,1.04846,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,3,0.240916,0.430643,0.133945,0.00195418,0.00430335,-6.27249,6.25843,0.341266,279.499,-7.53946,4.80737,0.223378,280.615
FINO_MGC__2007_10_17_14_20.txt,2007-10-17,14:20,290.5971,1,6000,6000,-0.0567829,0,4.82246,0,-0.349932,280.203,280.203,101300.0,1.25949,1005.27,0.0229971,-9999,-9999,-9999,1002.62,-9999,-9999,-9999,-9999,8.98616,3.20911,-0.0727008,9.54226,-2.10474e-14,3.10698e-15,9.54226,11.1149,52.2485,19.6525,-0.436531,-9999,0.21233,0.384193,-174.445,-0.229298,-9999,-0.0179382,0,756.94,-114.869,259.833,647.021,986.748,1383.93,2073.38,-0.0530178,1.07102,4.60979,1.04613,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,4,0.302764,0.358369,0.107253,0.0022742,0.00364086,-7.10085,6.16817,0.115731,279.815,-8.34827,4.55086,0.13632,280.423
FINO_MGC__2007_10_17_15_20.txt,2007-10-17,15:20,290.6387,1,6000,6000,-0.0762236,0,7.0577,0,2.40639,280.344,280.344,101300.0,1.25885,1005.27,0.0230087,-9999,-9999,-9999,1012.39,-9999,-9999,-9999,-9999,8.48655,2.74391,-0.063228,8.91933,1.76251e-14,-1.04987e-15,8.91933,10.5033,54.0948,17.9173,-0.406166,-9999,0.246069,0.376951,-185.525,-0.215604,-9999,-0.0226645,0,834.236,-126.598,286.366,713.092,1087.51,1525.25,2285.1,-0.0708737,1.07549,6.72902,1.04884,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,2,0.34343,0.29751,0.112963,0.00197547,0.00531732,-6.44291,5.88747,0.257354,280.171,-7.63853,4.40679,0.17869,280.523
FINO_MGC__2007_10_17_16_20.txt,2007-10-17,16:20,290.6804,1,6000,6000,-0.298186,1,52.0794,1,-12.1235,279.986,279.986,101300.0,1.26046,1005.27,0.0229793,-9999,-9999,-9999,987.801,-9999,-9999,-9999,-9999,10.0703,3.27142,0.0190262,10.5883,7.25205e-14,7.62083e-15,10.5883,13.3391,54.2853,17.9969,0.102955,-9999,0.486383,1.04839,-194.16,-0.206016,-9999,-0.0845037,0,1153.35,-175.026,395.909,985.869,1503.51,2108.7,3159.21,-0.28008,1.06465,49.9659,1.0423,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,3,0,0,1.05096,0.849443,0.196378,0.0445465,0.0394332,-7.57454,7.18323,0.363545,278.658,-9.03712,5.43565,0.295075,279.975
FINO_MGC__2007_10_17_17_20.txt,2007-10-17,17:20,290.7221,1,5997,5997,-0.197799,0,32.7635,0,0.453634,279.005,279.005,101300.0,1.2649,1005.25,0.0228988,-9999,-9999,-9999,923.182,-9999,-9999,-9999,-9999,11.8106,0.0345176,-0.108872,11.8112,-1.35258e-13,-6.23611e-16,11.8112,15.1504,72.0697,0.167452,-0.528141,-9999,0.395444,1.22531,-165.863,-0.241163,-9999,-0.0651593,0,845.409,-128.294,290.202,722.643,1102.08,1545.68,2315.71,-0.186854,1.05857,31.5431,1.03869,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,2,1.14581,1.02263,0.282192,0.00751451,0.0248071,-5.52395,10.3455,0.428402,278.73,-7.73298,8.86634,0.286154,279.391
FINO_MGC__2007_10_17_18_20.txt,2007-10-17,18:20,290.7637,0,5997,5997,-0.388515,1,30.686,1,-3.26211,279.374,279.374,101300.0,1.26323,1005.26,0.022929,-9999,-9999,-9999,946.996,-9999,-9999,-9999,-9999,8.42336,1.09022,0.000206317,8.49362,1.15573e-14,-1.6623e-14,8.49362,11.9692,64.3849,7.37472,0.00139176,-9999,0.554578,1.10863,-488.466,-0.0818891,-9999,-0.0435732,0,1207.82,-183.291,414.604,1032.42,1574.51,2208.27,3308.39,-0.360104,1.0789,29.1991,1.05092,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,2,0,2,1.6168,0.37297,0.227492,0.0106561,0.0229938,-5.20334,7.07092,0.298247,278.598,-6.51248,5.6703,0.216474,279.951
FINO_MGC__2007_10_17_19_20.txt,2007-10-17,19:20,290.8054,0,5997,5997,-0.443665,1,39.771,1,3.08376,279.604,279.604,101300.0,1.26219,1005.26,0.0229479,-9999,-9999,-9999,962.157,-9999,-9999,-9999,-9999,10.3163,4.59548,0.0695203,11.2938,-2.52397e-14,1.42716e-14,11.2938,14.5718,47.8056,24.0109,0.352694,-9999,0.592878,1.7893,-460.488,-0.0868644,-9999,-0.0528687,0,1083.62,-164.444,371.972,926.262,1412.61,1981.2,2968.2,-0.418162,1.06099,38.237,1.04012,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,0,1.87301,1.36458,0.34102,0.00983829,0.0301357,-8.98128,6.82006,0.458142,279.263,-10.3371,4.75764,0.484466,280.033
FINO_MGC__2007_10_17_20_20.txt,2007-10-17,20:20,290.847,0,6000,6000,-0.171182,1,29.6884,0,-16.1391,279.265,279.265,101300.0,1.26372,1005.25,0.0229201,-9999,-9999,-9999,939.894,-9999,-9999,-9999,-9999,11.1152,4.39975,0.0496824,11.9544,-1.51313e-14,-3.32651e-16,11.9544,14.1048,50.3968,21.5953,0.238122,-9999,0.368047,0.991114,-147.573,-0.271052,-9999,-0.0634975,0,899.848,-136.555,308.889,769.177,1173.04,1645.21,2464.82,-0.161807,1.05794,28.5929,1.03832,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,2,1,5,0.535777,1.23732,0.209134,0.00801268,0.0225077,-9.33446,7.51318,0.380688,278.781,-10.7546,5.42656,0.398123,279.665
FINO_MGC__2007_10_17_21_20.txt,2007-10-17,21:20,290.8887,0,6000,6000,-0.153019,0,15.0138,0,-1.43174,279.405,279.405,101300.0,1.26309,1005.26,0.0229316,-9999,-9999,-9999,949.05,-9999,-9999,-9999,-9999,10.606,4.81696,-0.139271,11.6494,-3.225e-14,-1.56903e-15,11.6494,14.3014,47.6216,24.4263,-0.684995,-9999,0.348062,0.802916,-246.812,-0.162067,-9999,-0.0339722,0,880.032,-133.548,302.086,752.238,1147.21,1608.98,2410.54,-0.144452,1.05931,14.4485,1.03912,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,8,0.687306,0.72078,0.197746,0.00427581,0.0113792,-9.34699,6.78031,0.0734775,279.315,-10.6943,4.64863,0.192632,279.783
FINO_MGC__2007_10_17_22_20.txt,2007-10-17,22:20,290.9304,0,6000,6000,-0.156634,0,30.2588,0,4.53074,279.457,279.457,101300.0,1.26285,1005.26,0.0229359,-9999,-9999,-9999,952.466,-9999,-9999,-9999,-9999,11.2913,4.33316,0.0170375,12.0942,2.59708e-14,-9.66623e-16,12.0942,15.371,50.7803,20.9949,0.0807145,-9999,0.352182,1.79008,-126.863,-0.315301,-9999,-0.0676794,0,817.393,-124.042,280.584,698.695,1065.55,1494.45,2238.97,-0.14814,1.05734,29.1522,1.03796,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,2,1.40004,1.93662,0.2435,0.00981673,0.0229637,-9.21852,7.79271,0.416739,279.278,-10.7431,5.62097,0.414675,279.741
FINO_MGC__2007_10_17_23_20.txt,2007-10-17,23:20,290.972,0,6000,6000,-0.286447,1,48.1063,1,-6.99691,279.748,279.748,101300.0,1.26154,1005.26,0.0229598,-9999,-9999,-9999,971.764,-9999,-9999,-9999,-9999,12.7112,2.67692,-0.0438844,12.9901,-1.20196e-14,5.1144e-16,12.9901,16.2669,60.0551,11.8925,-0.193563,-9999,0.47651,1.08321,-197.653,-0.202375,-9999,-0.0796068,0,966.182,-146.622,331.659,825.877,1259.52,1766.49,2646.52,-0.271831,1.05377,46.4403,1.03587,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,0,9,1.03439,0.838573,0.293453,0.0255556,0.0366197,-8.32565,9.85356,0.493163,278.409,-10.3891,7.87456,0.291559,279.89
FINO_MGC__2007_10_18_00_20.txt,2007-10-18,00:20,291.0138,0,5997,5997,-0.20729,1,12.6553,1,-16.0451,279.147,279.147,101300.0,1.26425,1005.25,0.0229104,-9999,-9999,-9999,932.28,-9999,-9999,-9999,-9999,13.9146,1.78654,-0.144984,14.0296,9.01044e-14,2.08781e-15,14.0296,18.1998,65.3188,7.31636,-0.592117,-9999,0.404923,3.59124,-461.03,-0.0867622,-9999,-0.0245918,0,848.994,-128.838,291.432,725.708,1106.75,1552.23,2325.53,-0.197384,1.05019,12.2414,1.03381,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,6,1,1,3.34888,3.54083,0.292769,0.0373052,0.00963214,-8.26308,11.6428,0.402145,278.51,-10.6269,9.47535,0.255699,279.458
FINO_MGC__2007_10_18_01_20.txt,2007-10-18,01:20,291.0555,0,5997,5997,-0.334852,0,15.9711,0,-20.0925,279.572,279.572,101300.0,1.26233,1005.26,0.0229453,-9999,-9999,-9999,960.031,-9999,-9999,-9999,-9999,14.9166,2.45717,-0.107766,15.118,-9.04012e-16,3.58503e-15,15.118,18.1365,62.6311,9.35414,-0.408427,-9999,0.515038,1.3222,-751.748,-0.0532093,-9999,-0.0244367,0,1015.15,-154.053,348.468,867.735,1323.35,1856.02,2780.65,-0.319835,1.04695,15.4762,1.03197,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,0,1.21694,1.12449,0.302967,0.00771477,0.0121959,-9.18823,12.003,0.46856,278.594,-11.7202,9.63704,0.309315,279.76
FINO_MGC__2007_10_18_02_20.txt,2007-10-18,02:20,291.0972,0,5997,5997,-0.155282,0,21.0978,0,4.61512,279.263,279.263,101300.0,1.26373,1005.25,0.02292,-9999,-9999,-9999,939.81,-9999,-9999,-9999,-9999,14.4904,2.37107,-0.173232,14.6841,7.56804e-15,-1.62896e-16,14.6841,17.2012,62.7224,9.29302,-0.675949,-9999,0.350537,1.08559,-179.411,-0.222952,-9999,-0.0473778,0,765.246,-116.129,262.684,654.121,997.575,1399.11,2096.13,-0.148143,1.04818,20.4304,1.03267,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,3,0,1,0.721833,1.16489,0.28445,0.00584757,0.0160823,-9.15816,11.5996,0.386403,279.034,-11.465,9.37634,0.220645,279.653
FINO_MGC__2007_10_18_03_20.txt,2007-10-18,03:20,291.1388,0,5997,5997,-0.305194,0,26.1596,1,-2.59858,279.382,279.382,101300.0,1.26319,1005.26,0.0229298,-9999,-9999,-9999,947.572,-9999,-9999,-9999,-9999,15.1347,1.95173,-0.156464,15.2609,-1.98489e-14,4.94196e-15,15.2609,18.6454,64.5886,7.34813,-0.587443,-9999,0.491535,1.7941,-398.95,-0.100263,-9999,-0.0419114,0,931.818,-141.407,319.863,796.504,1214.72,1703.66,2552.39,-0.291616,1.04656,25.3545,1.03176,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,2,0,3,1.87097,1.37538,0.34184,0.0179555,0.0199669,-8.87295,12.4087,0.441605,278.256,-11.4182,10.0896,0.291768,279.527
FINO_MGC__2007_10_18_04_20.txt,2007-10-18,04:20,291.1805,0,5997,5997,-0.265165,0,41.3103,1,14.1424,279.008,279.008,101300.0,1.26488,1005.25,0.0228991,-9999,-9999,-9999,923.382,-9999,-9999,-9999,-9999,13.8889,1.75381,-0.0715044,13.9994,-7.51911e-14,7.48731e-15,13.9994,16.7821,64.812,7.19685,-0.292649,-9999,0.457861,1.22987,-204.186,-0.1959,-9999,-0.070958,0,762.087,-115.65,261.6,651.42,993.457,1393.34,2087.47,-0.252471,1.05028,39.9572,1.03386,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,2,0,5,0.747407,1.22199,0.49034,0.021283,0.0314247,-8.34074,11.0647,0.613714,278.707,-10.5729,9.10178,0.390163,279.372
FINO_MGC__2007_10_18_05_20.txt,2007-10-18,05:20,291.2221,0,5997,5997,-0.257676,0,22.3793,0,5.20382,278.99,278.99,101300.0,1.26497,1005.25,0.0228975,-9999,-9999,-9999,922.18,-9999,-9999,-9999,-9999,15.4413,3.35405,-0.091016,15.8016,1.89211e-14,6.04741e-15,15.8016,19.2857,59.8108,12.255,-0.330021,-9999,0.451333,1.76948,-361.018,-0.110798,-9999,-0.0389938,0,830.909,-126.094,285.224,710.249,1083.17,1519.17,2275.99,-0.246545,1.04515,21.7071,1.03097,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,1,1.3906,1.76453,0.383842,0.0103408,0.0170706,-10.4333,12.0143,0.579094,278.509,-12.8502,9.43059,0.381072,279.205
FINO_MGC__2007_10_18_06_20.txt,2007-10-18,06:20,291.2638,0,5997,5997,-0.224715,0,37.7913,0,-16.9768,278.889,278.889,101300.0,1.26542,1005.25,0.0228893,-9999,-9999,-9999,915.799,-9999,-9999,-9999,-9999,14.2415,3.02063,-0.255318,14.5606,4.66157e-14,-5.71192e-15,14.5606,18.4007,60.0188,11.975,-1.00472,-9999,0.421403,1.74485,-174.015,-0.229866,-9999,-0.0704994,0,726.432,-110.239,249.361,620.944,946.978,1328.15,1989.81,-0.21431,1.04855,36.5884,1.03288,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,4,1,5,1.16832,1.85317,0.46822,0.00995585,0.0287631,-9.51786,10.8738,0.250485,278.163,-11.7411,8.59014,0.101053,279.056
FINO_MGC__2007_10_18_07_20.txt,2007-10-18,07:20,291.3055,1,5997,5997,-0.435277,0,55.5915,0,3.80074,278.763,278.763,101300.0,1.266,1005.25,0.0228789,-9999,-9999,-9999,907.794,-9999,-9999,-9999,-9999,14.1112,3.66285,0.0971331,14.5792,-6.72687e-15,-1.99031e-14,14.5792,17.5345,57.4784,14.5511,0.381733,-9999,0.586363,1.51353,-318.694,-0.125512,-9999,-0.0744967,0,956.167,-145.102,328.221,817.317,1246.46,1748.18,2619.09,-0.415146,1.04849,53.8237,1.03284,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,2,1.15001,1.42097,0.45608,0.0130395,0.0422931,-10.0561,10.45,0.678902,278.554,-12.1316,8.10636,0.518166,279.034
FINO_MGC__2007_10_18_08_20.txt,2007-10-18,08:20,291.3471,1,5997,5997,-0.446634,0,30.0906,1,-0.931375,278.563,278.563,101300.0,1.2669,1005.24,0.0228625,-9999,-9999,-9999,895.284,-9999,-9999,-9999,-9999,14.1238,2.42535,-0.00119928,14.3305,3.13177e-14,3.97225e-15,14.3305,18.7314,62.1917,9.74385,-0.00479491,-9999,0.59375,2.42165,-611.31,-0.0654332,-9999,-0.0397935,0,998.235,-151.486,342.662,853.276,1301.3,1825.09,2734.32,-0.425672,1.04924,29.1217,1.03327,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,1,2,1.88081,2.54257,0.419921,0.00809918,0.0228666,-8.8515,11.3877,0.478093,278.458,-11.0782,9.1348,0.392624,278.749
FINO_MGC__2007_10_18_09_20.txt,2007-10-18,09:20,291.3888,1,6000,6000,-0.101471,0,16.5522,0,-19.8677,278.684,278.684,101300.0,1.26635,1005.24,0.0228725,-9999,-9999,-9999,902.864,-9999,-9999,-9999,-9999,11.8819,3.54583,-0.0822939,12.4,-3.79115e-15,6.11503e-15,12.4,16.1203,55.4953,16.6163,-0.380253,-9999,0.28307,1.06271,-120.423,-0.332162,-9999,-0.045934,0,665.974,-101.064,228.607,569.265,868.165,1217.61,1824.21,-0.0960845,1.05606,15.9583,1.03721,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,1,4,0.888009,0.974872,0.262535,0.0116269,0.012536,-8.68442,8.69533,0.428643,278.08,-10.4296,6.575,0.285133,278.64
FINO_MGC__2007_10_18_10_20.txt,2007-10-18,10:20,291.4304,1,6000,6000,0.229986,2,27.8422,0,0.11805,278.316,278.316,101300.0,1.26803,1005.24,0.0228423,-9999,-9999,-9999,880.061,-9999,-9999,-9999,-9999,13.7518,5.48833,-0.0780462,14.8067,3.01686e-14,-3.58628e-15,14.8067,23.2162,49.8108,21.757,-0.302008,-9999,0.42588,5.36845,-243.801,-0.164068,-9999,-0.0512885,0,704.064,-106.844,241.682,601.823,917.818,1287.25,1928.54,0.219489,1.04783,26.9667,1.03247,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,3,7.45142,2.76836,0.517114,0.0137913,0.0211558,-11.2372,9.82949,0.45184,278.14,-13.2386,6.90811,0.394672,278.522
