filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,H_strg,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u_star,TKE,L,(z-d)/L,bowen_ratio,T_star,model,x_peak,x_offset,x_10,x_30,x_50,x_70,x_90,un_Tau,Tau_scf,un_H,H_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,u_var,v_var,w_var,ts_var,w/ts_cov,u_mean,v_mean,w_mean,ts_mean,u_mean.1,v_mean.1,w_mean.1,ts_mean.1
FINO_MGC__2007_11_27_14_40.txt,2007-11-27,14:40,331.611,1,5997,5997,-0.198698,1,7.19376,1,7.84547,276.586,276.586,101300.0,1.27596,1005.21,0.0227003,-9999,-9999,-9999,779.483,-9999,-9999,-9999,-9999,5.11628,2.14266,0.0921203,5.5476,2.99356e-14,-6.21521e-15,5.5476,7.44424,48.1604,22.7236,0.951465,-9999,0.394619,0.948083,-750.664,-0.0532861,-9999,-0.0142129,0,1170.04,-177.558,401.636,1000.13,1525.26,2139.2,3204.91,-0.178098,1.11567,6.70044,1.07363,800009999,800009999,800009999,800009999,800009999,810009999,899999999,899999999,89999,89999,89,89,0,2,0,2,0.619127,1.15233,0.12471,0.00317339,0.00522408,-4.20717,3.48425,0.241791,275.963,-4.90835,2.41176,0.200732,276.746
FINO_MGC__2007_11_27_15_40.txt,2007-11-27,15:40,331.6526,1,5997,5997,-0.127822,1,5.26467,0,1.99628,276.809,276.809,101300.0,1.27493,1005.21,0.0227186,-9999,-9999,-9999,791.845,-9999,-9999,-9999,-9999,4.6224,2.53575,-0.00951166,5.27226,-1.29542e-14,-3.48869e-15,5.27226,6.8484,43.6768,28.7482,-0.103367,-9999,0.316636,0.598326,-529.88,-0.0754888,-9999,-0.0129738,0,1029.03,-156.159,353.231,879.596,1341.44,1881.39,2818.66,-0.114022,1.12103,4.88845,1.07696,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,0,0,6,0.243194,0.842772,0.110687,0.000847342,0.0038144,-4.49721,2.80262,0.109805,276.664,-5.0085,1.75366,0.122088,276.89
FINO_MGC__2007_11_27_16_40.txt,2007-11-27,16:40,331.6943,1,5997,5997,-0.396437,1,26.0457,1,-3.89812,276.81,276.81,101300.0,1.27493,1005.21,0.0227187,-9999,-9999,-9999,791.913,-9999,-9999,-9999,-9999,2.09984,2.45828,0.0492022,3.23341,-2.26944e-14,-8.5367e-16,3.23341,4.8482,25.4442,49.4963,0.871894,-9999,0.557628,0.837171,-585.014,-0.0683745,-9999,-0.0364459,0,1440.12,-218.544,494.348,1231.0,1877.35,2633.01,3944.72,-0.334333,1.18576,23.31,1.11736,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,0,0.829586,0.696596,0.14816,0.00443205,0.0181886,-3.11664,0.515659,0.14644,276.838,-3.17731,-0.146257,0.134192,276.895
FINO_MGC__2007_11_27_17_40.txt,2007-11-27,17:40,331.7359,0,5997,5997,0.0655059,1,2.97622,0,1.56383,276.8,276.8,101300.0,1.27497,1005.21,0.0227178,-9999,-9999,-9999,791.325,-9999,-9999,-9999,-9999,1.1371,0.399496,-0.0851631,1.20824,-3.90973e-15,3.21633e-15,1.20824,2.40463,50.5565,19.3578,-4.04184,-9999,0.226668,0.152785,-343.852,-0.116329,-9999,-0.0102451,0,977.959,-148.409,335.702,835.945,1274.87,1788.02,2678.78,0.0462109,1.41754,2.3597,1.26127,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,9,0.168501,0.072649,0.0644197,0.00054011,0.00184118,-0.910269,0.753749,0.0181948,276.795,-1.08312,0.518731,0.0187316,276.865
FINO_MGC__2007_11_27_18_40.txt,2007-11-27,18:40,331.7776,0,5997,5997,-0.0275769,1,5.16892,1,1.19965,276.916,276.916,101300.0,1.27444,1005.21,0.0227273,-9999,-9999,-9999,797.84,-9999,-9999,-9999,-9999,-0.636437,0.502307,-0.0317144,0.8114,-1.87111e-15,-6.48969e-15,0.8114,1.28609,289.848,141.718,-2.24004,-9999,0.1471,0.0502974,-54.114,-0.739181,-9999,-0.0274289,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0176259,1.56457,3.82563,1.35113,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,4,1,0.024728,0.0385928,0.0372739,0.00136965,0.00298624,-0.0069984,-0.911809,-0.0658759,276.838,0.213025,-0.78752,-0.0207932,276.883
FINO_MGC__2007_11_27_19_40.txt,2007-11-27,19:40,331.8193,0,5997,5997,0.0164278,0,2.0698,0,-0.407308,277.095,277.095,101300.0,1.27362,1005.22,0.022742,-9999,-9999,-9999,807.932,-9999,-9999,-9999,-9999,-0.551483,3.47957,0.0895285,3.52413,3.18593e-14,1.58626e-15,3.52413,4.59593,333.192,99.006,1.45572,-9999,0.113572,0.241841,-62.1942,-0.643147,-9999,-0.0142351,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,0.0140117,1.17243,1.8663,1.10904,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,2,0,1,0.107523,0.330944,0.0452135,0.00135697,0.00145775,-2.81724,-2.15723,-0.0688052,277.008,-2.30545,-2.69209,0.0635775,277.029
FINO_MGC__2007_11_27_20_40.txt,2007-11-27,20:40,331.8609,0,5997,5997,-0.0144077,0,1.36024,1,-2.41346,277.209,277.209,101300.0,1.27309,1005.22,0.0227514,-9999,-9999,-9999,814.47,-9999,-9999,-9999,-9999,-1.48431,5.09751,0.189736,5.3126,2.96433e-14,1.21596e-15,5.3126,6.58081,325.706,106.235,2.04671,-9999,0.106382,0.16711,-77.7784,-0.514282,-9999,-0.00999142,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.0128616,1.12021,1.26363,1.07645,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,0,1,1,0.135479,0.161861,0.03688,0.00130913,0.000987416,-3.68894,-3.86181,-0.105702,277.089,-2.84696,-4.45431,0.113535,277.269
FINO_MGC__2007_11_27_21_40.txt,2007-11-27,21:40,331.9026,0,5997,5997,-0.05937,1,5.48861,1,-1.39257,277.202,277.202,101300.0,1.27312,1005.22,0.0227508,-9999,-9999,-9999,814.057,-9999,-9999,-9999,-9999,-3.43784,7.07033,0.237744,7.86542,3.62957e-15,-3.85256e-15,7.86542,8.86179,316.034,115.931,1.73211,-9999,0.215947,0.168224,-161.233,-0.248089,-9999,-0.0198602,0,977.702,-148.37,335.613,835.725,1274.53,1787.55,2678.08,-0.054741,1.08456,5.20548,1.05439,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,2,0.182216,0.0957236,0.058509,0.00103486,0.00406752,-4.32605,-6.53165,-0.247026,277.056,-3.02526,-7.27302,0.148917,277.201
FINO_MGC__2007_11_27_22_40.txt,2007-11-27,22:40,331.9442,0,5997,5997,-0.0382603,1,3.54078,0,-1.60724,277.227,277.227,101300.0,1.27301,1005.22,0.0227529,-9999,-9999,-9999,815.514,-9999,-9999,-9999,-9999,-3.19644,7.95934,0.326231,8.5834,3.58104e-15,5.5734e-15,8.5834,9.79072,320.129,111.88,2.17818,-9999,0.173364,0.201281,-129.315,-0.309323,-9999,-0.0159606,0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.035487,1.07815,3.37067,1.05047,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,0,4,0.140184,0.172256,0.0901219,0.000531388,0.00263406,-5.30374,-6.66588,-0.205093,277.059,-3.90878,-7.59974,0.180581,277.242
FINO_MGC__2007_11_27_23_40.txt,2007-11-27,23:40,331.9859,0,5997,5997,-0.0633109,0,-0.830732,1,-4.11746,277.335,277.335,101300.0,1.27251,1005.22,0.0227617,-9999,-9999,-9999,821.678,-9999,-9999,-9999,-9999,-5.20157,8.09627,0.39944,9.63149,-1.65483e-14,-2.88543e-15,9.63149,10.8676,309.315,122.719,2.37687,-9999,0.223053,0.271097,1173.91,0.0340742,-9999,0.00291158,0,817.114,-124.0,280.489,698.457,1065.19,1493.95,2238.2,-0.0616505,1.02693,-0.818943,1.0144,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,2,0.280656,0.163781,0.0977576,0.00173772,-0.00064022,-4.67044,-8.61124,-0.221266,277.191,-2.7928,-9.2695,0.274413,277.28
FINO_MGC__2007_11_28_00_40.txt,2007-11-28,00:40,332.0277,0,5997,5997,-0.138967,1,2.90493,1,-2.16033,277.26,277.26,101300.0,1.27286,1005.22,0.0227555,-9999,-9999,-9999,817.355,-9999,-9999,-9999,-9999,-4.5119,8.16188,0.340806,9.33219,1.28397e-14,-2.0076e-15,9.33219,10.4082,313.079,118.934,2.09288,-9999,0.330419,0.289027,-1091.27,-0.0366545,-9999,-0.00687113,0,1094.84,-166.145,375.822,935.849,1427.23,2001.71,2998.92,-0.129578,1.07246,2.7745,1.04701,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,6,6,1,8,0.279041,0.195784,0.103229,0.00185027,0.00216842,-4.75652,-8.0625,-0.188944,277.088,-3.14804,-8.80381,0.267822,277.219
FINO_MGC__2007_11_28_01_40.txt,2007-11-28,01:40,332.0694,0,5997,5997,-0.0820404,1,0.0377286,2,2.67875,277.278,277.278,101300.0,1.27277,1005.22,0.0227571,-9999,-9999,-9999,818.427,-9999,-9999,-9999,-9999,-4.94219,7.88752,0.355676,9.31476,1.29744e-14,-1.65349e-15,9.31476,10.4414,309.943,122.071,2.18832,-9999,0.253886,0.21923,-38116.7,-0.00104941,-9999,-0.00011615,0,931.277,-141.325,319.677,796.042,1214.01,1702.67,2550.91,-0.0764886,1.07258,0.0360321,1.04708,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,1,0,0,0.184589,0.162539,0.0913315,0.00150266,2.81629e-05,-4.415,-8.26242,-0.231979,277.091,-2.73269,-8.95877,0.238137,277.227
FINO_MGC__2007_11_28_02_40.txt,2007-11-28,02:40,332.111,0,5997,5997,-0.0716476,0,1.92249,0,-2.38305,277.207,277.207,101300.0,1.2731,1005.22,0.0227512,-9999,-9999,-9999,814.323,-9999,-9999,-9999,-9999,-6.70707,5.99233,0.481446,9.00692,2.29806e-14,5.96278e-15,9.00692,10.9025,293.772,138.221,3.06409,-9999,0.23723,0.306696,-610.258,-0.065546,-9999,-0.00633244,0,860.569,-130.595,295.406,735.602,1121.84,1573.4,2357.23,-0.06666,1.07482,1.83367,1.04844,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,4,0.305822,0.210426,0.0971439,0.00120029,0.00143283,-1.93278,-9.07217,-0.150459,277.082,-0.0830596,-9.07997,0.17322,277.159
FINO_MGC__2007_11_28_03_40.txt,2007-11-28,03:40,332.1527,0,5997,5997,-0.200801,1,8.66008,0,-1.24022,277.185,277.185,101300.0,1.2732,1005.22,0.0227494,-9999,-9999,-9999,813.067,-9999,-9999,-9999,-9999,-6.38762,6.60208,0.581073,9.20472,-3.56964e-15,5.49158e-15,9.20472,10.9868,297.938,134.054,3.61936,-9999,0.397131,0.440844,-635.552,-0.0629374,-9999,-0.0170384,0,1032.02,-156.612,354.258,882.152,1345.34,1886.85,2826.85,-0.187076,1.07337,8.26693,1.04756,800009999,800009999,800009999,800009999,800009999,800019999,899999999,899999999,89999,89999,89,89,0,0,0,1,0.429696,0.279131,0.17286,0.0015225,0.0064593,-2.56244,-9.0655,-0.0382231,277.007,-0.69355,-9.26264,0.297604,277.14
FINO_MGC__2007_11_28_04_40.txt,2007-11-28,04:40,332.1944,0,5997,5997,-0.103515,0,8.76107,0,-4.03793,276.989,276.989,101300.0,1.2741,1005.22,0.0227334,-9999,-9999,-9999,801.971,-9999,-9999,-9999,-9999,-6.54367,8.08741,0.482736,10.4144,-9.02226e-15,4.766e-15,10.4144,12.0802,303.052,128.977,2.65678,-9999,0.285035,0.507735,-232.278,-0.172207,-9999,-0.0239991,0,871.488,-132.252,299.154,744.935,1136.07,1593.36,2387.14,-0.0971402,1.06562,8.40082,1.04288,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,2,0,1,0.447157,0.432423,0.135889,0.00273819,0.00655931,-3.79705,-9.9326,-0.194714,276.839,-1.75017,-10.3358,0.249639,276.963
FINO_MGC__2007_11_28_05_40.txt,2007-11-28,05:40,332.236,0,5997,5997,-0.125503,0,7.50469,0,-0.168819,276.949,276.949,101300.0,1.27429,1005.22,0.02273,-9999,-9999,-9999,799.681,-9999,-9999,-9999,-9999,-7.75426,7.45349,0.558769,10.7701,-3.81311e-15,1.52991e-15,10.7701,12.5579,295.829,136.133,2.97392,-9999,0.313829,0.466568,-361.922,-0.110521,-9999,-0.0186687,0,1001.43,-151.97,343.757,856.005,1305.46,1830.93,2743.06,-0.117991,1.06366,7.20421,1.04171,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,2,0,7,0.488816,0.32794,0.11638,0.00151727,0.00562418,-2.76385,-10.503,-0.117618,276.77,-0.555725,-10.7251,0.240992,276.937
FINO_MGC__2007_11_28_06_40.txt,2007-11-28,06:40,332.2777,0,6000,6000,-0.111008,0,3.67713,0,-4.1415,276.845,276.845,101300.0,1.27476,1005.21,0.0227215,-9999,-9999,-9999,793.883,-9999,-9999,-9999,-9999,-9.02785,6.63206,0.570234,11.2166,-1.93555e-14,2.87114e-15,11.2166,12.8145,288.284,143.698,2.91409,-9999,0.295095,0.410401,-614.107,-0.0651353,-9999,-0.00972432,0,916.301,-139.052,314.537,783.24,1194.49,1675.29,2509.89,-0.104589,1.06137,3.53453,1.04034,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,7,0.424183,0.268129,0.12849,0.00242972,0.00275831,-1.26185,-11.3128,-0.25561,276.706,0.995589,-11.1998,0.197868,276.771
FINO_MGC__2007_11_28_07_40.txt,2007-11-28,07:40,332.3193,0,6000,6000,-0.266478,1,12.8489,0,-4.8165,276.817,276.817,101300.0,1.27489,1005.21,0.0227193,-9999,-9999,-9999,792.318,-9999,-9999,-9999,-9999,-9.98031,6.96227,0.704704,12.1892,-2.30097e-14,-2.45236e-15,12.1892,14.1157,286.896,145.1,3.31434,-9999,0.457187,0.728154,-653.557,-0.0612035,-9999,-0.0219301,0,989.378,-150.142,339.621,845.705,1289.75,1808.9,2710.06,-0.252124,1.05693,12.3818,1.03772,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,1,0.670313,0.531414,0.254581,0.00329446,0.0096617,-1.23689,-12.3761,-0.131789,275.987,1.40364,-12.2296,0.417912,277.288
FINO_MGC__2007_11_28_08_40.txt,2007-11-28,08:40,332.361,0,6000,6000,-0.274715,0,25.5652,1,1.06565,276.726,276.726,101300.0,1.27531,1005.21,0.0227118,-9999,-9999,-9999,787.246,-9999,-9999,-9999,-9999,-9.4834,7.73637,0.705173,12.259,-3.07979e-15,2.13905e-15,12.259,14.749,291.212,140.793,3.29763,-9999,0.464123,0.681796,-343.65,-0.116397,-9999,-0.0429677,0,1019.08,-154.65,349.818,871.096,1328.48,1863.21,2791.42,-0.259988,1.05664,24.6399,1.03755,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,2,0,1,0.799472,0.32046,0.24366,0.00747091,0.0192205,-2.12105,-12.3631,-0.175844,275.401,0.481637,-12.3846,0.326658,277.084
FINO_MGC__2007_11_28_09_40.txt,2007-11-28,09:40,332.4027,1,6000,6000,-0.232807,1,19.5587,0,-1.54972,276.566,276.566,101300.0,1.27605,1005.21,0.0226986,-9999,-9999,-9999,778.378,-9999,-9999,-9999,-9999,-9.7812,8.47262,0.666696,12.9577,-1.63457e-14,-5.04988e-15,12.9577,14.5074,292.925,139.1,2.94927,-9999,0.427134,0.559675,-350.122,-0.114246,-9999,-0.0356985,0,1033.9,-156.899,354.905,883.764,1347.8,1890.3,2832.02,-0.220903,1.05389,18.88,1.03594,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,3,0,4,0.605917,0.31438,0.199055,0.00311219,0.014719,-2.53724,-12.8963,-0.277104,275.836,0.162786,-13.0991,0.243769,276.587
FINO_MGC__2007_11_28_10_40.txt,2007-11-28,10:40,332.4443,1,6000,6000,-0.133805,0,12.6006,0,-1.24361,276.588,276.588,101300.0,1.27595,1005.21,0.0227004,-9999,-9999,-9999,779.611,-9999,-9999,-9999,-9999,-9.81922,9.00775,0.613188,13.3391,5.1251e-14,-8.37778e-17,13.3391,15.683,294.524,137.468,2.63476,-9999,0.323832,0.676507,-236.83,-0.168897,-9999,-0.0303376,0,825.379,-125.254,283.326,705.522,1075.97,1509.06,2260.84,-0.127131,1.0525,12.1728,1.03514,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,1,0,2,0.622309,0.529773,0.200932,0.00281235,0.00949076,-2.83153,-13.0449,-0.2425,275.891,-0.176543,-13.293,0.195118,276.592
FINO_MGC__2007_11_28_11_40.txt,2007-11-28,11:40,332.486,1,6000,6000,-0.248661,0,21.1446,0,1.73911,276.697,276.697,101300.0,1.27545,1005.21,0.0227094,-9999,-9999,-9999,785.627,-9999,-9999,-9999,-9999,-9.60733,9.3479,0.763961,13.4264,6.20457e-15,4.01564e-16,13.4264,16.2898,296.245,135.784,3.26189,-9999,0.441543,0.880967,-357.755,-0.111808,-9999,-0.0373515,0,973.08,-147.669,334.027,831.774,1268.51,1779.1,2665.42,-0.236325,1.0522,20.4303,1.03497,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,2,0.785562,0.728849,0.247523,0.00437077,0.0159351,-3.27576,-13.0674,-0.0253807,275.932,-0.562744,-13.32,0.455247,276.656
FINO_MGC__2007_11_28_12_40.txt,2007-11-28,12:40,332.5276,1,6000,6000,-0.175667,0,10.4964,0,-1.57861,276.837,276.837,101300.0,1.2748,1005.21,0.0227208,-9999,-9999,-9999,793.404,-9999,-9999,-9999,-9999,-10.3277,9.62533,0.656393,14.1329,-1.21522e-14,-1.3745e-15,14.1329,16.3643,294.992,137.016,2.66202,-9999,0.371213,0.553542,-428.249,-0.0934037,-9999,-0.0220657,0,905.352,-137.391,310.778,773.881,1180.22,1655.27,2479.9,-0.167324,1.04986,10.155,1.03362,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,3,1,2,4,0.602012,0.295544,0.209529,0.00212503,0.00792463,-3.33261,-13.8906,-0.312093,275.855,-0.448771,-14.2105,0.208234,276.957
FINO_MGC__2007_11_28_13_40.txt,2007-11-28,13:40,332.5693,1,6000,6000,-0.127248,0,10.7347,0,1.36022,276.996,276.996,101300.0,1.27407,1005.22,0.0227339,-9999,-9999,-9999,802.324,-9999,-9999,-9999,-9999,-9.74214,9.97363,0.61987,13.9559,1.14738e-14,1.66225e-15,13.9559,16.3164,297.67,134.327,2.54571,-9999,0.316031,0.864091,-258.383,-0.154809,-9999,-0.0265222,0,774.3,-117.503,265.792,661.86,1009.38,1415.67,2120.93,-0.12114,1.05042,10.3823,1.03394,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,0,1.02903,0.474652,0.224505,0.00269927,0.00810665,-3.90064,-13.6745,-0.27613,275.984,-1.02703,-14.0526,0.243946,277.064
FINO_MGC__2007_11_28_14_40.txt,2007-11-28,14:40,332.611,1,5997,5997,-0.191928,0,10.2651,0,1.37666,277.056,277.056,101300.0,1.27379,1005.22,0.0227388,-9999,-9999,-9999,805.748,-9999,-9999,-9999,-9999,-10.1555,9.32113,0.695698,13.8023,3.44018e-14,-1.29747e-15,13.8023,16.4011,294.552,137.453,2.8892,-9999,0.388168,0.713189,-500.687,-0.0798903,-9999,-0.0206531,0,938.766,-142.461,322.248,802.443,1223.78,1716.36,2571.42,-0.182628,1.05092,9.92536,1.03423,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,2,0.727259,0.489858,0.209262,0.0023992,0.00775152,-3.17593,-13.7576,-0.169517,276.16,-0.325932,-14.027,0.286588,277.131
FINO_MGC__2007_11_28_15_40.txt,2007-11-28,15:40,332.6526,1,6000,6000,-0.348946,0,13.5911,0,0.383902,277.122,277.122,101300.0,1.27349,1005.22,0.0227442,-9999,-9999,-9999,809.483,-9999,-9999,-9999,-9999,-10.1442,9.15382,0.728078,13.6831,-9.10213e-15,-1.30651e-15,13.6831,16.2131,294.054,137.938,3.05015,-9999,0.523457,1.12574,-927.38,-0.0431322,-9999,-0.0202823,0,1029.87,-156.287,353.521,880.317,1342.54,1882.93,2820.97,-0.331912,1.05132,13.1384,1.03446,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,1,0,0,1.46008,0.489507,0.30189,0.00248893,0.0102633,-3.23214,-13.7759,-0.219348,276.402,-0.299515,-13.9293,0.287637,277.248
FINO_MGC__2007_11_28_16_40.txt,2007-11-28,16:40,332.6943,0,5997,5997,-0.433192,0,19.1311,0,2.17486,277.122,277.122,101300.0,1.27349,1005.22,0.0227442,-9999,-9999,-9999,809.472,-9999,-9999,-9999,-9999,-10.5127,9.72872,0.758837,14.3437,-1.62597e-14,4.26321e-16,14.3437,17.1005,294.775,137.218,3.03259,-9999,0.583233,1.03534,-911.29,-0.0438938,-9999,-0.0256236,0,1028.16,-156.027,352.934,878.856,1340.31,1879.8,2816.29,-0.412878,1.0492,18.5155,1.03325,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,2,0,0,1.18936,0.504985,0.376335,0.00236095,0.0144637,-3.33973,-14.4705,-0.191585,276.593,-0.302892,-14.6019,0.341336,277.251
FINO_MGC__2007_11_28_17_40.txt,2007-11-28,17:40,332.7359,0,5997,5997,-0.411457,0,16.3244,1,1.23498,277.109,277.109,101300.0,1.27355,1005.22,0.0227432,-9999,-9999,-9999,808.777,-9999,-9999,-9999,-9999,-10.5301,9.5122,0.796977,14.2127,1.13648e-14,-5.44401e-16,14.2127,16.9285,294.103,137.907,3.21455,-9999,0.5684,0.988229,-988.547,-0.0404634,-9999,-0.0224339,0,1109.07,-168.305,380.707,948.015,1445.78,2027.73,3037.91,-0.392011,1.04961,15.7955,1.03348,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,0,0,0,0,1.12227,0.558417,0.29577,0.00257683,0.0123384,-3.11549,-14.2291,-0.0987579,276.735,-0.183965,-14.3579,0.374761,277.233
FINO_MGC__2007_11_28_18_40.txt,2007-11-28,18:40,332.7776,0,5997,5997,-0.184583,0,8.53005,0,-0.324884,277.034,277.034,101300.0,1.27389,1005.22,0.022737,-9999,-9999,-9999,804.511,-9999,-9999,-9999,-9999,-11.8955,10.3168,0.753982,15.7641,-5.80077e-15,5.29038e-16,15.7641,18.1992,292.956,139.065,2.74144,-9999,0.380652,0.868611,-568.203,-0.0703973,-9999,-0.0174997,0,815.545,-123.762,279.95,697.116,1063.15,1491.08,2233.91,-0.176593,1.04524,8.27342,1.03102,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,2,0,1,0.834416,0.616733,0.286074,0.00118118,0.00646088,-3.2179,-15.8793,-0.301697,276.601,0.102264,-15.9708,0.233036,277.057
FINO_MGC__2007_11_28_19_40.txt,2007-11-28,19:40,332.8193,0,5997,5997,-0.38329,0,17.533,0,-1.68191,276.983,276.983,101300.0,1.27413,1005.22,0.0227328,-9999,-9999,-9999,801.598,-9999,-9999,-9999,-9999,-11.7122,9.18048,0.812878,14.9036,-2.35537e-14,1.20075e-14,14.9036,18.2621,290.052,141.909,3.12659,-9999,0.548474,1.24768,-826.956,-0.0483702,-9999,-0.0249589,0,1039.48,-157.746,356.821,888.536,1355.07,1900.51,2847.31,-0.365891,1.04755,16.9842,1.03231,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,3,0,0,1.57095,0.600579,0.323824,0.00243,0.0132609,-2.16512,-15.4369,-0.259573,276.533,0.93828,-15.1876,0.325941,277.014
FINO_MGC__2007_11_28_20_40.txt,2007-11-28,20:40,332.8609,0,5997,5997,-0.223938,0,17.9937,0,1.24841,276.919,276.919,101300.0,1.27442,1005.21,0.0227276,-9999,-9999,-9999,798.034,-9999,-9999,-9999,-9999,-12.0348,9.67101,0.845278,15.4622,1.07907e-14,-1.0132e-15,15.4622,18.5909,290.789,141.215,3.13378,-9999,0.419187,0.935777,-359.725,-0.111196,-9999,-0.0335074,0,853.221,-129.48,292.883,729.32,1112.26,1559.96,2337.1,-0.214085,1.04602,17.445,1.03145,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,0,0,3,0.904884,0.656783,0.309887,0.00277542,0.0136175,-2.54087,-15.6726,-0.18571,276.465,0.661753,-15.698,0.359069,276.95
FINO_MGC__2007_11_28_21_40.txt,2007-11-28,21:40,332.9026,0,5997,5997,-0.30584,0,25.4388,0,1.77664,276.999,276.999,101300.0,1.27406,1005.22,0.0227341,-9999,-9999,-9999,802.496,-9999,-9999,-9999,-9999,-13.0691,9.35253,0.848956,16.0933,-3.29218e-14,2.20578e-14,16.0933,19.3461,287.6,144.412,3.02389,-9999,0.48995,1.24196,-406.283,-0.0984534,-9999,-0.0405411,0,824.866,-125.177,283.15,705.083,1075.3,1508.12,2259.44,-0.292831,1.04442,24.6843,1.03057,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,1,3,1,0,1.28044,0.742813,0.460667,0.00348314,0.019274,-1.87942,-16.481,-0.192683,276.509,1.531,-16.13,0.40702,276.999
FINO_MGC__2007_11_28_22_40.txt,2007-11-28,22:40,332.9442,0,5997,5997,-0.27182,0,7.68066,0,0.571847,277.061,277.061,101300.0,1.27377,1005.22,0.0227393,-9999,-9999,-9999,806.036,-9999,-9999,-9999,-9999,-11.6043,10.8543,0.763101,15.9078,-1.18793e-14,-2.40015e-15,15.9078,19.1224,295.104,136.913,2.74956,-9999,0.46195,1.04327,-1127.86,-0.0354654,-9999,-0.0129853,0,962.3,-146.033,330.327,822.56,1254.46,1759.39,2635.89,-0.260145,1.04488,7.45104,1.03082,800009999,800009999,800009999,800009999,800009999,800009999,899999999,899999999,89999,89999,89,89,2,0,0,3,1.24899,0.558959,0.278583,0.00198879,0.00581923,-3.68516,-15.8881,-0.339278,276.581,-0.445036,-16.0365,0.24657,277.032
